,Tarantula,Ochiai1,Ochiai2,Ample,Jaccard,Kulczynski,Dstar2,Naish1,Naish2,GP13,Wong1,RusselRao,Binary,GP02,GP03,GP19,2641,2043,2995,1787,1744,479,1166,2705,combine
20,25.796456897441136,22.988609530675102,24.30151553678526,37.77162148410446,22.73566238652057,22.73566238652057,22.73566238652057,32.59482499746524,29.279417333420678,22.73566238652057,22.73566238652057,22.73566238652057,23.405138015796048,22.14982469803872,22.256401851705846,21.64797750013044,27.08062629658673,26.469505205918637,25.423795141257244,21.758758363897087,26.05488591416205,21.462018157307934,25.564870984644894,21.24802363660061,22.143165811460793
21,25.72485168978703,23.713888887186894,24.752966653592175,38.114541380100384,23.519265647876523,23.519265647876523,23.519265647876523,32.44814705625909,30.543631621262467,23.519265647876523,23.411628606314423,23.411628606314423,22.05897934733504,22.690965253903283,22.76864937719272,23.61448795516463,26.698084137544114,25.80237771989241,24.93380810496833,21.812612371321745,25.399854248521855,21.458682216332356,24.693820120707255,20.908724068049825,21.994039909449597
22,25.447766270418438,22.170401044219716,23.551766554680217,36.8011727342402,21.961363037424125,21.961363037424125,21.961363037424125,31.609810310189363,28.533539921670048,21.961363037424125,21.873417305381995,21.873417305381995,21.876791414999246,21.78738561292185,21.865730718321625,22.02489722668766,27.57251659505558,26.403468003566967,25.698379874105804,22.195089897057446,26.106044345795006,21.700211984076244,25.464040567042776,21.36466016939764,22.570892215076825
23,24.898596253295395,23.32003742245315,23.927433347841237,37.19887521872754,23.167071542302317,23.167071542302317,23.167071542302317,34.24546043806952,31.106967480713287,23.167071542302317,23.138361726462296,23.138361726462296,22.307600457105334,22.472414570209953,22.525892127812526,22.396795704880507,25.018139167104643,24.091918427938893,23.807581135815997,25.320630275300445,24.28416631343274,25.136421751345964,23.184164781492232,25.091245816327746,20.176607582506566
24,24.352366796995003,22.565635456119146,24.067055251142353,36.71601860433462,22.30800529992627,22.30800529992627,22.30800529992627,34.596680643357416,29.42726970790084,22.30800529992627,22.23206967423411,22.23206967423411,22.209143331935646,21.97740885195873,21.9898230202414,21.913445777562092,26.496450168625636,25.727390566954426,24.669819833460167,21.180371148778296,25.221672316909093,20.814518010273503,24.650408768650035,20.44552482912731,21.613607764910157
25,26.572710258111396,24.9910760965097,26.074131123513087,37.68269943172248,24.807886363939872,24.807886363939872,24.807886363939872,33.87827483801382,34.86923084678172,24.807886363939872,24.77202985999765,24.77202985999765,24.70185996111348,21.814220122169424,21.862262702235068,23.852640431165298,25.775241573142356,24.49950045644573,23.678195633568418,20.10229903805494,24.284371941958575,19.843572801752753,23.208702983015794,19.98045029137616,20.699929617123004
26,25.479523703433824,21.517068848850062,23.29900501342031,36.67814673616976,21.272872259143714,21.272872259143714,21.272872259143714,30.82401583431085,35.601590197846285,21.272872259143714,21.168103744876305,21.168103744876305,20.268319106048615,18.540617469594864,18.620101862895794,21.312529691384686,23.573497883460963,23.09774158790289,22.362697680254538,19.336345120404335,22.75866661296307,18.97088525974636,22.61654289367715,18.35718420254462,19.190510271004744
27,24.371928117279648,22.4935859849322,24.250051381388865,36.17499956302163,22.27097646299741,22.27097646299741,22.27097646299741,32.8886745341825,23.394779618210027,22.27097646299741,22.127610570020018,22.127610570020018,20.692700939071397,22.09969453321784,22.108925841075,21.785045756559352,24.771570044337892,24.689120394338754,24.549746932739215,21.10778788832362,25.210786888521778,20.70742737429105,24.07915685017614,18.739129903452334,20.942790821297326
28,23.877357671748673,22.592126582915153,23.348395672112858,41.66572341681053,22.485271079941676,22.485271079941676,22.485271079941676,34.32491731179463,30.786491735574803,22.485271079941676,22.457445710635795,22.457445710635795,22.58965355065149,20.601769587922448,20.619315026301095,22.595593743369186,23.037652698271017,22.16578769531654,21.62907178918084,24.570643299552536,21.857130380302408,24.32660916331365,20.9936075142301,24.22108882771375,18.637542706962368
29,19.969721264569905,17.936229296722747,19.34743347717847,40.22418757223263,17.731686370406557,17.731686370406557,17.731686370406557,32.360476520214974,31.982294342098335,17.731686370406557,17.746061686600083,17.746061686600083,17.926698185838735,18.162132088496662,18.131973086236368,16.433911641668086,20.649532581783877,20.500067410770967,19.480499270967208,16.61188105404822,19.88280392314308,16.49992468048077,19.622689586684714,16.32702013416834,16.514094269394903
