index,trace,input_val,output_event,input_event
6,"['t0', 't2', 't17', 't18', 't1', 't6', 't18']","{'opt_ind': -3, 'cr': -131, 'accpt_opt': -1, 'Send_sq': -1, 'XpSsq': -1}",!U.TDISconf();,?N.terminated();
0,['t0'],"{'opt_ind': 1, 'cr': 1, 'accpt_opt': 0, 'Send_sq': 0, 'XpSsq': 0}",!N.TrCR();,?U.TCONreq();
1,"['t0', 't2']","{'opt_ind': -3, 'cr': -131, 'accpt_opt': -1, 'Send_sq': -1, 'XpSsq': -1}",!U.TCONconf();,"?N.TrCC(opt_ind,cr);"
2,"['t0', 't2', 't16']","{'opt_ind': -3, 'cr': -131, 'accpt_opt': -1, 'Send_sq': -1, 'XpSsq': -1}",!N.TrDR();,?U.TDISreq();
3,"['t0', 't2', 't16', 't19']","{'opt_ind': -3, 'cr': -131, 'accpt_opt': -1, 'Send_sq': -1, 'XpSsq': -1}",!N.terminated();!U.TDISconf();,?N.TrDC();
4,"['t0', 't2', 't16', 't19', 't1']","{'opt_ind': -3, 'cr': -95, 'accpt_opt': -1, 'Send_sq': -1, 'XpSsq': 95}",!U.TCONind();,"?N.TrCR(opt_ind,cr);"
5,"['t0', 't2', 't16', 't19', 't1', 't6']","{'opt_ind': -3, 'cr': -95, 'accpt_opt': -1, 'Send_sq': -1, 'XpSsq': 95}",!N.TrDR();,?U.TDISreq();
6,"['t0', 't2', 't16', 't19', 't1', 't6', 't18']","{'opt_ind': -3, 'cr': -95, 'accpt_opt': -1, 'Send_sq': -1, 'XpSsq': 95}",!U.TDISconf();,?N.terminated();
0,['t4'],"{'opt_ind': 1, 'cr': 1, 'accpt_opt': 0, 'Send_sq': 0, 'XpSsq': 0}",!U.TDISind();!N.terminated();,?N.TrDR();
1,"['t4', 't2']","{'opt_ind': -3, 'cr': -95, 'accpt_opt': -1, 'Send_sq': -1, 'XpSsq': 95}",!U.TCONconf();,"?N.TrCC(opt_ind,cr);"
2,"['t4', 't2', 't9']","{'opt_ind': -3, 'cr': -95, 'accpt_opt': -1, 'Send_sq': -1, 'XpSsq': 95}",!U.error();!N.error();,?N.TrDT(Send_sq);
3,"['t4', 't2', 't9', 't9']","{'opt_ind': -3, 'cr': -95, 'accpt_opt': -1, 'Send_sq': -1, 'XpSsq': 95}",!U.error();!N.error();,?N.TrDT(Send_sq);
4,"['t4', 't2', 't9', 't9', 't17']","{'opt_ind': -3, 'cr': -95, 'accpt_opt': -1, 'Send_sq': -1, 'XpSsq': 95}",!U.TDISind();!N.TrDC();,?N.TrDR();
5,"['t4', 't2', 't9', 't9', 't17', 't18']","{'opt_ind': -3, 'cr': -95, 'accpt_opt': -1, 'Send_sq': -1, 'XpSsq': 95}",!U.TDISconf();,?N.terminated();
0,['t4'],"{'opt_ind': 1, 'cr': 1, 'accpt_opt': 0, 'Send_sq': 0, 'XpSsq': 0}",!U.TDISind();!N.terminated();,?N.TrDR();
1,"['t4', 't2']","{'opt_ind': -3, 'cr': -1504, 'accpt_opt': -1, 'Send_sq': -1, 'XpSsq': 5}",!U.TCONconf();,"?N.TrCC(opt_ind,cr);"
2,"['t4', 't2', 't17']","{'opt_ind': -3, 'cr': -1504, 'accpt_opt': -1, 'Send_sq': -1, 'XpSsq': 5}",!U.TDISind();!N.TrDC();,?N.TrDR();
3,"['t4', 't2', 't17', 't18']","{'opt_ind': -3, 'cr': -1504, 'accpt_opt': -1, 'Send_sq': -1, 'XpSsq': 5}",!U.TDISconf();,?N.terminated();
4,"['t4', 't2', 't17', 't18', 't1']","{'opt_ind': -3, 'cr': -373, 'accpt_opt': -1, 'Send_sq': -1, 'XpSsq': 319}",!U.TCONind();,"?N.TrCR(opt_ind,cr);"
5,"['t4', 't2', 't17', 't18', 't1', 't6']","{'opt_ind': -3, 'cr': -373, 'accpt_opt': -1, 'Send_sq': -1, 'XpSsq': 319}",!N.TrDR();,?U.TDISreq();
6,"['t4', 't2', 't17', 't18', 't1', 't6', 't18']","{'opt_ind': -3, 'cr': -373, 'accpt_opt': -1, 'Send_sq': -1, 'XpSsq': 319}",!U.TDISconf();,?N.terminated();
7,"['t4', 't2', 't17', 't18', 't1', 't6', 't18', 't1']","{'opt_ind': -3, 'cr': -373, 'accpt_opt': -1, 'Send_sq': -1, 'XpSsq': 319}",!U.TCONind();,"?N.TrCR(opt_ind,cr);"
8,"['t4', 't2', 't17', 't18', 't1', 't6', 't18', 't1', 't6']","{'opt_ind': -3, 'cr': -373, 'accpt_opt': -1, 'Send_sq': -1, 'XpSsq': 319}",!N.TrDR();,?U.TDISreq();
0,['t4'],"{'opt_ind': 1, 'cr': 1, 'accpt_opt': 0, 'Send_sq': 0, 'XpSsq': 0}",!U.TDISind();!N.terminated();,?N.TrDR();
1,"['t4', 't2']","{'opt_ind': -3, 'cr': -373, 'accpt_opt': -1, 'Send_sq': -1, 'XpSsq': 319}",!U.TCONconf();,"?N.TrCC(opt_ind,cr);"
2,"['t4', 't2', 't9']","{'opt_ind': -3, 'cr': -373, 'accpt_opt': -1, 'Send_sq': -1, 'XpSsq': 319}",!U.error();!N.error();,?N.TrDT(Send_sq);
3,"['t4', 't2', 't9', 't9']","{'opt_ind': -3, 'cr': -22, 'accpt_opt': -1, 'Send_sq': 2, 'XpSsq': 8}",!U.error();!N.error();,?N.TrDT(Send_sq);
4,"['t4', 't2', 't9', 't9', 't17']","{'opt_ind': -3, 'cr': -22, 'accpt_opt': -1, 'Send_sq': 2, 'XpSsq': 8}",!U.TDISind();!N.TrDC();,?N.TrDR();
5,"['t4', 't2', 't9', 't9', 't17', 't18']","{'opt_ind': -3, 'cr': -22, 'accpt_opt': -1, 'Send_sq': 2, 'XpSsq': 8}",!U.TDISconf();,?N.terminated();
6,"['t4', 't2', 't9', 't9', 't17', 't18', 't0']","{'opt_ind': 1, 'cr': 1, 'accpt_opt': 0, 'Send_sq': 0, 'XpSsq': 0}",!N.TrCR();,?U.TCONreq();
0,['t4'],"{'opt_ind': 1, 'cr': 1, 'accpt_opt': 0, 'Send_sq': 0, 'XpSsq': 0}",!U.TDISind();!N.terminated();,?N.TrDR();
1,"['t4', 't2']","{'opt_ind': -3, 'cr': -6, 'accpt_opt': -1, 'Send_sq': 2, 'XpSsq': 1}",!U.TCONconf();,"?N.TrCC(opt_ind,cr);"
2,"['t4', 't2', 't12']","{'opt_ind': -3, 'cr': -5, 'accpt_opt': -1, 'Send_sq': 2, 'XpSsq': 0}",!U.error();!N.error();,"?N.TrAK(XpSsq,cr);"
3,"['t4', 't2', 't12', 't14']","{'opt_ind': -3, 'cr': -128, 'accpt_opt': -1, 'Send_sq': 2, 'XpSsq': 1}",!U.error();!N.error();,"?N.TrAK(XpSsq,cr);"
4,"['t4', 't2', 't12', 't14', 't16']","{'opt_ind': -3, 'cr': -128, 'accpt_opt': -1, 'Send_sq': 2, 'XpSsq': 1}",!N.TrDR();,?U.TDISreq();
5,"['t4', 't2', 't12', 't14', 't16', 't20']","{'opt_ind': -3, 'cr': -128, 'accpt_opt': -1, 'Send_sq': 2, 'XpSsq': 1}",!N.terminated();,?N.TrDR();
6,"['t4', 't2', 't12', 't14', 't16', 't20', 't1']","{'opt_ind': -3, 'cr': 2, 'accpt_opt': -1, 'Send_sq': 2, 'XpSsq': 3}",!U.TCONind();,"?N.TrCR(opt_ind,cr);"
0,['t0'],"{'opt_ind': 1, 'cr': 1, 'accpt_opt': 0, 'Send_sq': 0, 'XpSsq': 0}",!N.TrCR();,?U.TCONreq();
1,"['t0', 't2']","{'opt_ind': -3, 'cr': 2, 'accpt_opt': -1, 'Send_sq': 2, 'XpSsq': 3}",!U.TCONconf();,"?N.TrCC(opt_ind,cr);"
2,"['t0', 't2', 't9']","{'opt_ind': -3, 'cr': 2, 'accpt_opt': -1, 'Send_sq': 2, 'XpSsq': 3}",!U.error();!N.error();,?N.TrDT(Send_sq);
3,"['t0', 't2', 't9', 't15']","{'opt_ind': -3, 'cr': 2, 'accpt_opt': -1, 'Send_sq': 2, 'XpSsq': 3}",!U.Ready();,?N.Ready();
4,"['t0', 't2', 't9', 't15', 't14']","{'opt_ind': -3, 'cr': 1, 'accpt_opt': -1, 'Send_sq': 2, 'XpSsq': 4}",!U.error();!N.error();,"?N.TrAK(XpSsq,cr);"
5,"['t0', 't2', 't9', 't15', 't14', 't17']","{'opt_ind': -3, 'cr': 1, 'accpt_opt': -1, 'Send_sq': 2, 'XpSsq': 4}",!U.TDISind();!N.TrDC();,?N.TrDR();
6,"['t0', 't2', 't9', 't15', 't14', 't17', 't18']","{'opt_ind': -3, 'cr': 1, 'accpt_opt': -1, 'Send_sq': 2, 'XpSsq': 4}",!U.TDISconf();,?N.terminated();
7,"['t0', 't2', 't9', 't15', 't14', 't17', 't18', 't0']","{'opt_ind': 1, 'cr': 1, 'accpt_opt': 0, 'Send_sq': 0, 'XpSsq': 0}",!N.TrCR();,?U.TCONreq();
8,"['t0', 't2', 't9', 't15', 't14', 't17', 't18', 't0', 't2']","{'opt_ind': -3, 'cr': 1, 'accpt_opt': -1, 'Send_sq': 2, 'XpSsq': 4}",!U.TCONconf();,"?N.TrCC(opt_ind,cr);"
0,['t1'],"{'opt_ind': -3, 'cr': 1, 'accpt_opt': -1, 'Send_sq': 2, 'XpSsq': 4}",!U.TCONind();,"?N.TrCR(opt_ind,cr);"
1,"['t1', 't6']","{'opt_ind': -3, 'cr': 1, 'accpt_opt': -1, 'Send_sq': 2, 'XpSsq': 4}",!N.TrDR();,?U.TDISreq();
2,"['t1', 't6', 't18']","{'opt_ind': -3, 'cr': 1, 'accpt_opt': -1, 'Send_sq': 2, 'XpSsq': 4}",!U.TDISconf();,?N.terminated();
3,"['t1', 't6', 't18', 't0']","{'opt_ind': 1, 'cr': 1, 'accpt_opt': 0, 'Send_sq': 0, 'XpSsq': 0}",!N.TrCR();,?U.TCONreq();
4,"['t1', 't6', 't18', 't0', 't2']","{'opt_ind': -3, 'cr': 1, 'accpt_opt': -1, 'Send_sq': 2, 'XpSsq': 4}",!U.TCONconf();,"?N.TrCC(opt_ind,cr);"
5,"['t1', 't6', 't18', 't0', 't2', 't14']","{'opt_ind': -3, 'cr': -204, 'accpt_opt': -1, 'Send_sq': 2, 'XpSsq': 206}",!U.error();!N.error();,"?N.TrAK(XpSsq,cr);"
0,['t4'],"{'opt_ind': 1, 'cr': 1, 'accpt_opt': 0, 'Send_sq': 0, 'XpSsq': 0}",!U.TDISind();!N.terminated();,?N.TrDR();
1,"['t4', 't2']","{'opt_ind': -3, 'cr': 0, 'accpt_opt': -1, 'Send_sq': 1, 'XpSsq': 206}",!U.TCONconf();,"?N.TrCC(opt_ind,cr);"
2,"['t4', 't2', 't9']","{'opt_ind': -3, 'cr': -18, 'accpt_opt': -1, 'Send_sq': 1, 'XpSsq': 7}",!U.error();!N.error();,?N.TrDT(Send_sq);
3,"['t4', 't2', 't9', 't14']","{'opt_ind': -3, 'cr': -161, 'accpt_opt': -1, 'Send_sq': 1, 'XpSsq': 2}",!U.error();!N.error();,"?N.TrAK(XpSsq,cr);"
4,"['t4', 't2', 't9', 't14', 't17']","{'opt_ind': -3, 'cr': -161, 'accpt_opt': -1, 'Send_sq': 1, 'XpSsq': 2}",!U.TDISind();!N.TrDC();,?N.TrDR();
5,"['t4', 't2', 't9', 't14', 't17', 't18']","{'opt_ind': -3, 'cr': -161, 'accpt_opt': -1, 'Send_sq': 1, 'XpSsq': 2}",!U.TDISconf();,?N.terminated();
0,['t4'],"{'opt_ind': 1, 'cr': 1, 'accpt_opt': 0, 'Send_sq': 0, 'XpSsq': 0}",!U.TDISind();!N.terminated();,?N.TrDR();
1,"['t4', 't2']","{'opt_ind': -3, 'cr': -161, 'accpt_opt': -1, 'Send_sq': 1, 'XpSsq': 2}",!U.TCONconf();,"?N.TrCC(opt_ind,cr);"
2,"['t4', 't2', 't9']","{'opt_ind': -3, 'cr': -161, 'accpt_opt': -1, 'Send_sq': 1, 'XpSsq': 2}",!U.error();!N.error();,?N.TrDT(Send_sq);
3,"['t4', 't2', 't9', 't9']","{'opt_ind': -3, 'cr': -56, 'accpt_opt': -1, 'Send_sq': 1, 'XpSsq': 56}",!U.error();!N.error();,?N.TrDT(Send_sq);
4,"['t4', 't2', 't9', 't9', 't14']","{'opt_ind': -3, 'cr': -56, 'accpt_opt': -1, 'Send_sq': 1, 'XpSsq': 56}",!U.error();!N.error();,"?N.TrAK(XpSsq,cr);"
5,"['t4', 't2', 't9', 't9', 't14', 't14']","{'opt_ind': -3, 'cr': -242, 'accpt_opt': -1, 'Send_sq': -1, 'XpSsq': 241}",!U.error();!N.error();,"?N.TrAK(XpSsq,cr);"
6,"['t4', 't2', 't9', 't9', 't14', 't14', 't17']","{'opt_ind': -3, 'cr': -242, 'accpt_opt': -1, 'Send_sq': -1, 'XpSsq': 241}",!U.TDISind();!N.TrDC();,?N.TrDR();
7,"['t4', 't2', 't9', 't9', 't14', 't14', 't17', 't18']","{'opt_ind': -3, 'cr': -242, 'accpt_opt': -1, 'Send_sq': -1, 'XpSsq': 241}",!U.TDISconf();,?N.terminated();
8,"['t4', 't2', 't9', 't9', 't14', 't14', 't17', 't18', 't1']","{'opt_ind': -3, 'cr': -242, 'accpt_opt': -1, 'Send_sq': -1, 'XpSsq': 241}",!U.TCONind();,"?N.TrCR(opt_ind,cr);"
9,"['t4', 't2', 't9', 't9', 't14', 't14', 't17', 't18', 't1', 't6']","{'opt_ind': -3, 'cr': -242, 'accpt_opt': -1, 'Send_sq': -1, 'XpSsq': 241}",!N.TrDR();,?U.TDISreq();
0,['t4'],"{'opt_ind': 1, 'cr': 1, 'accpt_opt': 0, 'Send_sq': 0, 'XpSsq': 0}",!U.TDISind();!N.terminated();,?N.TrDR();
1,"['t4', 't2']","{'opt_ind': -3, 'cr': -242, 'accpt_opt': -1, 'Send_sq': -1, 'XpSsq': 241}",!U.TCONconf();,"?N.TrCC(opt_ind,cr);"
2,"['t4', 't2', 't17']","{'opt_ind': -3, 'cr': -242, 'accpt_opt': -1, 'Send_sq': -1, 'XpSsq': 241}",!U.TDISind();!N.TrDC();,?N.TrDR();
3,"['t4', 't2', 't17', 't18']","{'opt_ind': -3, 'cr': -242, 'accpt_opt': -1, 'Send_sq': -1, 'XpSsq': 241}",!U.TDISconf();,?N.terminated();
4,"['t4', 't2', 't17', 't18', 't1']","{'opt_ind': -3, 'cr': -242, 'accpt_opt': -1, 'Send_sq': -1, 'XpSsq': 241}",!U.TCONind();,"?N.TrCR(opt_ind,cr);"
5,"['t4', 't2', 't17', 't18', 't1', 't6']","{'opt_ind': -3, 'cr': -242, 'accpt_opt': -1, 'Send_sq': -1, 'XpSsq': 241}",!N.TrDR();,?U.TDISreq();
6,"['t4', 't2', 't17', 't18', 't1', 't6', 't18']","{'opt_ind': -3, 'cr': -242, 'accpt_opt': -1, 'Send_sq': -1, 'XpSsq': 241}",!U.TDISconf();,?N.terminated();
7,"['t4', 't2', 't17', 't18', 't1', 't6', 't18', 't1']","{'opt_ind': -3, 'cr': -242, 'accpt_opt': -1, 'Send_sq': -1, 'XpSsq': 241}",!U.TCONind();,"?N.TrCR(opt_ind,cr);"
8,"['t4', 't2', 't17', 't18', 't1', 't6', 't18', 't1', 't6']","{'opt_ind': -3, 'cr': -242, 'accpt_opt': -1, 'Send_sq': -1, 'XpSsq': 241}",!N.TrDR();,?U.TDISreq();
9,"['t4', 't2', 't17', 't18', 't1', 't6', 't18', 't1', 't6', 't18']","{'opt_ind': -3, 'cr': -242, 'accpt_opt': -1, 'Send_sq': -1, 'XpSsq': 241}",!U.TDISconf();,?N.terminated();
0,['t0'],"{'opt_ind': 1, 'cr': 1, 'accpt_opt': 0, 'Send_sq': 0, 'XpSsq': 0}",!N.TrCR();,?U.TCONreq();
1,"['t0', 't2']","{'opt_ind': -3, 'cr': -242, 'accpt_opt': -1, 'Send_sq': -1, 'XpSsq': 241}",!U.TCONconf();,"?N.TrCC(opt_ind,cr);"
2,"['t0', 't2', 't17']","{'opt_ind': -3, 'cr': -242, 'accpt_opt': -1, 'Send_sq': -1, 'XpSsq': 241}",!U.TDISind();!N.TrDC();,?N.TrDR();
3,"['t0', 't2', 't17', 't18']","{'opt_ind': -3, 'cr': -242, 'accpt_opt': -1, 'Send_sq': -1, 'XpSsq': 241}",!U.TDISconf();,?N.terminated();
4,"['t0', 't2', 't17', 't18', 't1']","{'opt_ind': -3, 'cr': -244, 'accpt_opt': -1, 'Send_sq': -1, 'XpSsq': 9}",!U.TCONind();,"?N.TrCR(opt_ind,cr);"
5,"['t0', 't2', 't17', 't18', 't1', 't6']","{'opt_ind': -3, 'cr': -244, 'accpt_opt': -1, 'Send_sq': -1, 'XpSsq': 9}",!N.TrDR();,?U.TDISreq();
6,"['t0', 't2', 't17', 't18', 't1', 't6', 't18']","{'opt_ind': -3, 'cr': -244, 'accpt_opt': -1, 'Send_sq': -1, 'XpSsq': 9}",!U.TDISconf();,?N.terminated();
7,"['t0', 't2', 't17', 't18', 't1', 't6', 't18', 't1']","{'opt_ind': -3, 'cr': -244, 'accpt_opt': -1, 'Send_sq': -1, 'XpSsq': 9}",!U.TCONind();,"?N.TrCR(opt_ind,cr);"
8,"['t0', 't2', 't17', 't18', 't1', 't6', 't18', 't1', 't6']","{'opt_ind': -3, 'cr': -244, 'accpt_opt': -1, 'Send_sq': -1, 'XpSsq': 9}",!N.TrDR();,?U.TDISreq();
0,['t1'],"{'opt_ind': -3, 'cr': -244, 'accpt_opt': -1, 'Send_sq': -1, 'XpSsq': 9}",!U.TCONind();,"?N.TrCR(opt_ind,cr);"
1,"['t1', 't6']","{'opt_ind': -3, 'cr': -244, 'accpt_opt': -1, 'Send_sq': -1, 'XpSsq': 9}",!N.TrDR();,?U.TDISreq();
2,"['t1', 't6', 't18']","{'opt_ind': -3, 'cr': -244, 'accpt_opt': -1, 'Send_sq': -1, 'XpSsq': 9}",!U.TDISconf();,?N.terminated();
3,"['t1', 't6', 't18', 't0']","{'opt_ind': 1, 'cr': 1, 'accpt_opt': 0, 'Send_sq': 0, 'XpSsq': 0}",!N.TrCR();,?U.TCONreq();
4,"['t1', 't6', 't18', 't0', 't2']","{'opt_ind': -3, 'cr': -7744, 'accpt_opt': -1, 'Send_sq': -1, 'XpSsq': 9}",!U.TCONconf();,"?N.TrCC(opt_ind,cr);"
5,"['t1', 't6', 't18', 't0', 't2', 't14']","{'opt_ind': -3, 'cr': -7744, 'accpt_opt': -1, 'Send_sq': -4, 'XpSsq': 9}",!U.error();!N.error();,"?N.TrAK(XpSsq,cr);"
6,"['t1', 't6', 't18', 't0', 't2', 't14', 't10']","{'opt_ind': -3, 'cr': -7744, 'accpt_opt': -1, 'Send_sq': -2, 'XpSsq': 9}",!N.TrAK();,?U.READY(cr);
7,"['t1', 't6', 't18', 't0', 't2', 't14', 't10', 't10']","{'opt_ind': -3, 'cr': -1935, 'accpt_opt': -1, 'Send_sq': -2, 'XpSsq': 2}",!N.TrAK();,?U.READY(cr);
8,"['t1', 't6', 't18', 't0', 't2', 't14', 't10', 't10', 't9']","{'opt_ind': -3, 'cr': -1935, 'accpt_opt': -1, 'Send_sq': -2, 'XpSsq': 2}",!U.error();!N.error();,?N.TrDT(Send_sq);
0,['t1'],"{'opt_ind': -3, 'cr': -968, 'accpt_opt': -1, 'Send_sq': -2, 'XpSsq': 2}",!U.TCONind();,"?N.TrCR(opt_ind,cr);"
1,"['t1', 't6']","{'opt_ind': -3, 'cr': -968, 'accpt_opt': -1, 'Send_sq': -2, 'XpSsq': 2}",!N.TrDR();,?U.TDISreq();
2,"['t1', 't6', 't18']","{'opt_ind': -3, 'cr': -968, 'accpt_opt': -1, 'Send_sq': -2, 'XpSsq': 2}",!U.TDISconf();,?N.terminated();
3,"['t1', 't6', 't18', 't1']","{'opt_ind': -3, 'cr': -968, 'accpt_opt': -1, 'Send_sq': -2, 'XpSsq': 2}",!U.TCONind();,"?N.TrCR(opt_ind,cr);"
4,"['t1', 't6', 't18', 't1', 't6']","{'opt_ind': -3, 'cr': -968, 'accpt_opt': -1, 'Send_sq': -2, 'XpSsq': 2}",!N.TrDR();,?U.TDISreq();
5,"['t1', 't6', 't18', 't1', 't6', 't18']","{'opt_ind': -3, 'cr': -968, 'accpt_opt': -1, 'Send_sq': -2, 'XpSsq': 2}",!U.TDISconf();,?N.terminated();
0,['t0'],"{'opt_ind': 1, 'cr': 1, 'accpt_opt': 0, 'Send_sq': 0, 'XpSsq': 0}",!N.TrCR();,?U.TCONreq();
1,"['t0', 't2']","{'opt_ind': -3, 'cr': -28, 'accpt_opt': -1, 'Send_sq': -2, 'XpSsq': 2}",!U.TCONconf();,"?N.TrCC(opt_ind,cr);"
2,"['t0', 't2', 't12']","{'opt_ind': -3, 'cr': -6, 'accpt_opt': -1, 'Send_sq': -2, 'XpSsq': 0}",!U.error();!N.error();,"?N.TrAK(XpSsq,cr);"
3,"['t0', 't2', 't12', 't10']","{'opt_ind': -3, 'cr': -92, 'accpt_opt': -1, 'Send_sq': -2, 'XpSsq': 3}",!N.TrAK();,?U.READY(cr);
4,"['t0', 't2', 't12', 't10', 't10']","{'opt_ind': -3, 'cr': -92, 'accpt_opt': -1, 'Send_sq': -120, 'XpSsq': 3}",!N.TrAK();,?U.READY(cr);
5,"['t0', 't2', 't12', 't10', 't10', 't16']","{'opt_ind': -3, 'cr': -92, 'accpt_opt': -1, 'Send_sq': -120, 'XpSsq': 3}",!N.TrDR();,?U.TDISreq();
6,"['t0', 't2', 't12', 't10', 't10', 't16', 't19']","{'opt_ind': -3, 'cr': -92, 'accpt_opt': -1, 'Send_sq': -120, 'XpSsq': 3}",!N.terminated();!U.TDISconf();,?N.TrDC();
7,"['t0', 't2', 't12', 't10', 't10', 't16', 't19', 't4']","{'opt_ind': 1, 'cr': 1, 'accpt_opt': 0, 'Send_sq': 0, 'XpSsq': 0}",!U.TDISind();!N.terminated();,?N.TrDR();
0,['t1'],"{'opt_ind': -2, 'cr': -22, 'accpt_opt': -1, 'Send_sq': -120, 'XpSsq': 3}",!U.TCONind();,"?N.TrCR(opt_ind,cr);"
1,"['t1', 't6']","{'opt_ind': -2, 'cr': -22, 'accpt_opt': -1, 'Send_sq': -120, 'XpSsq': 3}",!N.TrDR();,?U.TDISreq();
2,"['t1', 't6', 't18']","{'opt_ind': -2, 'cr': -22, 'accpt_opt': -1, 'Send_sq': -120, 'XpSsq': 3}",!U.TDISconf();,?N.terminated();
3,"['t1', 't6', 't18', 't0']","{'opt_ind': 1, 'cr': 1, 'accpt_opt': 0, 'Send_sq': 0, 'XpSsq': 0}",!N.TrCR();,?U.TCONreq();
4,"['t1', 't6', 't18', 't0', 't2']","{'opt_ind': -2, 'cr': -22, 'accpt_opt': -1, 'Send_sq': -120, 'XpSsq': 3}",!U.TCONconf();,"?N.TrCC(opt_ind,cr);"
5,"['t1', 't6', 't18', 't0', 't2', 't16']","{'opt_ind': -2, 'cr': -22, 'accpt_opt': -1, 'Send_sq': -120, 'XpSsq': 3}",!N.TrDR();,?U.TDISreq();
6,"['t1', 't6', 't18', 't0', 't2', 't16', 't19']","{'opt_ind': -2, 'cr': -22, 'accpt_opt': -1, 'Send_sq': -120, 'XpSsq': 3}",!N.terminated();!U.TDISconf();,?N.TrDC();
7,"['t1', 't6', 't18', 't0', 't2', 't16', 't19', 't0']","{'opt_ind': 1, 'cr': 1, 'accpt_opt': 0, 'Send_sq': 0, 'XpSsq': 0}",!N.TrCR();,?U.TCONreq();
8,"['t1', 't6', 't18', 't0', 't2', 't16', 't19', 't0', 't2']","{'opt_ind': -2, 'cr': -22, 'accpt_opt': -1, 'Send_sq': -120, 'XpSsq': 3}",!U.TCONconf();,"?N.TrCC(opt_ind,cr);"
9,"['t1', 't6', 't18', 't0', 't2', 't16', 't19', 't0', 't2', 't9']","{'opt_ind': -2, 'cr': -126, 'accpt_opt': -1, 'Send_sq': -1904, 'XpSsq': -2}",!U.error();!N.error();,?N.TrDT(Send_sq);
0,['t0'],"{'opt_ind': 1, 'cr': 1, 'accpt_opt': 0, 'Send_sq': 0, 'XpSsq': 0}",!N.TrCR();,?U.TCONreq();
1,"['t0', 't2']","{'opt_ind': -2, 'cr': -2015, 'accpt_opt': -1, 'Send_sq': -1904, 'XpSsq': -2}",!U.TCONconf();,"?N.TrCC(opt_ind,cr);"
2,"['t0', 't2', 't16']","{'opt_ind': -2, 'cr': -2015, 'accpt_opt': -1, 'Send_sq': -1904, 'XpSsq': -2}",!N.TrDR();,?U.TDISreq();
3,"['t0', 't2', 't16', 't19']","{'opt_ind': -2, 'cr': -2015, 'accpt_opt': -1, 'Send_sq': -1904, 'XpSsq': -2}",!N.terminated();!U.TDISconf();,?N.TrDC();
4,"['t0', 't2', 't16', 't19', 't1']","{'opt_ind': -2, 'cr': -2015, 'accpt_opt': -1, 'Send_sq': -1904, 'XpSsq': -2}",!U.TCONind();,"?N.TrCR(opt_ind,cr);"
5,"['t0', 't2', 't16', 't19', 't1', 't6']","{'opt_ind': -2, 'cr': -2015, 'accpt_opt': -1, 'Send_sq': -1904, 'XpSsq': -2}",!N.TrDR();,?U.TDISreq();
0,['t1'],"{'opt_ind': -2, 'cr': -2015, 'accpt_opt': -1, 'Send_sq': -1904, 'XpSsq': -2}",!U.TCONind();,"?N.TrCR(opt_ind,cr);"
1,"['t1', 't6']","{'opt_ind': -2, 'cr': -2015, 'accpt_opt': -1, 'Send_sq': -1904, 'XpSsq': -2}",!N.TrDR();,?U.TDISreq();
2,"['t1', 't6', 't18']","{'opt_ind': -2, 'cr': -2015, 'accpt_opt': -1, 'Send_sq': -1904, 'XpSsq': -2}",!U.TDISconf();,?N.terminated();
3,"['t1', 't6', 't18', 't4']","{'opt_ind': 1, 'cr': 1, 'accpt_opt': 0, 'Send_sq': 0, 'XpSsq': 0}",!U.TDISind();!N.terminated();,?N.TrDR();
4,"['t1', 't6', 't18', 't4', 't2']","{'opt_ind': -3, 'cr': 1, 'accpt_opt': -1, 'Send_sq': -1904, 'XpSsq': -2}",!U.TCONconf();,"?N.TrCC(opt_ind,cr);"
5,"['t1', 't6', 't18', 't4', 't2', 't9']","{'opt_ind': -3, 'cr': 1, 'accpt_opt': -1, 'Send_sq': -1904, 'XpSsq': -2}",!U.error();!N.error();,?N.TrDT(Send_sq);
6,"['t1', 't6', 't18', 't4', 't2', 't9', 't16']","{'opt_ind': -3, 'cr': 1, 'accpt_opt': -1, 'Send_sq': -1904, 'XpSsq': -2}",!N.TrDR();,?U.TDISreq();
7,"['t1', 't6', 't18', 't4', 't2', 't9', 't16', 't20']","{'opt_ind': -3, 'cr': 1, 'accpt_opt': -1, 'Send_sq': -1904, 'XpSsq': -2}",!N.terminated();,?N.TrDR();
8,"['t1', 't6', 't18', 't4', 't2', 't9', 't16', 't20', 't0']","{'opt_ind': 1, 'cr': 1, 'accpt_opt': 0, 'Send_sq': 0, 'XpSsq': 0}",!N.TrCR();,?U.TCONreq();
9,"['t1', 't6', 't18', 't4', 't2', 't9', 't16', 't20', 't0', 't2']","{'opt_ind': -1, 'cr': -16, 'accpt_opt': -1, 'Send_sq': -1904, 'XpSsq': -2}",!U.TCONconf();,"?N.TrCC(opt_ind,cr);"
0,['t0'],"{'opt_ind': 1, 'cr': 1, 'accpt_opt': 0, 'Send_sq': 0, 'XpSsq': 0}",!N.TrCR();,?U.TCONreq();
1,"['t0', 't2']","{'opt_ind': -3, 'cr': -16, 'accpt_opt': -1, 'Send_sq': -7616, 'XpSsq': -2}",!U.TCONconf();,"?N.TrCC(opt_ind,cr);"
2,"['t0', 't2', 't14']","{'opt_ind': -3, 'cr': -136, 'accpt_opt': -1, 'Send_sq': -7616, 'XpSsq': 1}",!U.error();!N.error();,"?N.TrAK(XpSsq,cr);"
