,Tarantula,Ochiai1,Ochiai2,Ample,Jaccard,Kulczynski,Dstar2,Naish1,Naish2,GP13,Wong1,RusselRao,Binary,GP02,GP03,GP19,1,29,2997,1797,1665,combine
20,29.81824139683627,28.491380486034718,27.525451796753213,28.99851809741584,29.854831661532803,29.854831661532803,29.854831661532803,29.81824139683627,30.212370273423794,29.854831661532803,29.854831661532803,29.854831661532803,30.26468626329017,30.212370273423794,29.714518474204592,29.854831661532803,31.886718298472704,29.424344251238374,28.32571734986804,28.307324588957812,28.572561407487004,28.572561407487004
21,29.73252541991941,24.256748000060963,25.158044368780704,24.2567914708755,25.15886035085544,25.15886035085544,25.15886035085544,29.73252541991941,24.25470631888551,25.15886035085544,25.15886035085544,25.15886035085544,32.478062297732365,24.25470631888551,24.256748000060963,25.15886035085544,24.256748000060963,24.256748000060963,24.2567914708755,24.2567914708755,24.256748000060963,24.256748000060963
22,25.4524497868839,25.558571273419442,25.833644717395476,24.181648070067833,25.18529618951991,25.18529618951991,25.18529618951991,25.4524497868839,24.79152516796508,25.18529618951991,25.18529618951991,25.18529618951991,27.289482516163627,24.79152516796508,25.426284631338614,24.84295694031734,27.88164357808529,23.599926988153033,23.732973401188868,25.403340728216165,24.91746406407794,25.15384374970584
23,30.665214389246678,29.279305014870936,30.139027448450648,28.224730291005443,29.394856863063648,29.394856863063648,29.394856863063648,30.87136952183764,28.495279460613503,29.394856863063648,29.394856863063648,29.394856863063648,32.795108537707264,28.495279460613503,28.94837557020853,29.420867047831102,30.054186837469725,28.381308388553084,29.062138607844027,28.4845739331633,29.158630937577403,28.37858771354531
24,25.388644308945562,22.103839067873743,22.95260768493335,23.29480558804077,24.493765137589296,24.493765137589296,24.493765137589296,25.388644308945562,23.5810449823908,24.493765137589296,24.493765137589296,24.493765137589296,28.45604890677227,23.5810449823908,23.8810129278793,24.493765137589296,23.352040678410823,23.02137416536073,22.279325663044652,21.89624154963587,21.896939881039227,21.896939881039227
25,31.181134713156286,27.89783704050301,26.516883077651606,27.456707461299594,27.45744462590456,27.45744462590456,27.45744462590456,31.181134713156286,27.29288597080537,27.45744462590456,27.45744462590456,27.45744462590456,33.17850630476581,27.29288597080537,27.164231360092177,27.45744462590456,27.47141672020911,27.453763749256677,27.096368547492457,26.230899937639606,27.727685237238695,27.727685237238695
26,28.20277724731269,25.450566951520866,26.339943169146096,25.06756424913708,26.150509490550746,26.150509490550746,26.150509490550746,28.41143942959488,25.333291614000736,26.150509490550746,26.150509490550746,26.150509490550746,29.964305465002855,25.333291614000736,25.77727995735779,26.570458080646343,26.268499204589865,25.269963781898493,25.386748672365393,24.934142378550863,25.543206463980564,24.444242134671747
27,24.93854585853918,23.897059078794292,24.646038224303844,24.320500475619642,26.0104765519884,26.0104765519884,26.0104765519884,24.93854585853918,25.096787854531996,26.0104765519884,26.0104765519884,26.0104765519884,27.880302426347807,25.096787854531996,25.237148479664167,25.626420900192954,25.119003045503216,23.89420214516162,23.34431634005621,23.711990050475436,23.4528785341685,23.69247862800474
28,26.0333807639346,25.79254306070771,22.133362958352127,25.353032557194293,24.065605165879372,24.065605165879372,23.846704171565385,26.0333807639346,24.790229741077116,23.846704171565385,23.846704171565385,23.846704171565385,26.326836451394264,25.004480066272432,24.895529595615233,23.846704171565385,23.407177373946322,25.374554052921116,24.89250755672354,24.547939985637523,25.45489957068867,25.30127865421947
29,29.974114062740103,28.02861659913914,28.85745992606791,25.985077374405606,26.317614177580765,26.317614177580765,26.17170769831716,30.20143893922937,25.383147007414195,26.17170769831716,26.17170769831716,26.17170769831716,31.410738675711624,25.53120435557543,25.429427399101105,26.534841319407846,27.102034453864558,26.294668649454696,27.93581916850452,27.197073111755127,28.057290005656967,26.62404356100819
