0 qid:1 2262:0.873162 1161:0.713082 704:0.212568 563:0.545577 943:0.580595 1038:0.000642 1034:0.447496
0 qid:126 2262:1.000000 1161:0.990378 704:0.601669 563:1.000000 943:0.735497 1038:0.085611 1034:0.885062
0 qid:126 2262:0.490014 1161:0.975758 704:0.708437 563:0.908672 943:0.982947 1038:0.595657 1034:0.985442
0 qid:126 2262:0.372075 1161:0.645560 704:0.003087 563:0.620407 943:0.532416 1038:0.080025 1034:0.371228
0 qid:126 2262:0.493585 1161:0.981818 704:0.746720 563:0.913839 943:0.987236 1038:1.000000 1034:0.989116
0 qid:126 2262:0.064578 1161:0.224242 704:0.034477 563:0.233671 943:0.106573 1038:0.080879 1034:0.000000
0 qid:126 2262:0.451742 1161:0.915152 704:0.471460 563:0.856858 943:0.939039 1038:0.120946 1034:0.947378
0 qid:126 2262:0.503572 1161:1.000000 704:1.000000 563:0.929327 943:1.000000 1038:0.090053 1034:1.000000
0 qid:126 2262:0.186341 1161:0.490909 704:0.009675 563:0.484131 943:0.548268 1038:0.081416 1034:0.559623
1 qid:126 2262:0.230469 1161:0.569697 704:0.035592 563:0.555090 943:0.637660 1038:0.081817 1034:0.658076
0 qid:126 2262:0.172205 1161:0.726791 704:0.415530 563:0.032719 943:0.779681 1038:0.000000 1034:0.943430
0 qid:126 2262:0.331479 1161:0.733333 704:0.155022 563:0.699618 943:0.793828 1038:0.084189 1034:0.814820
0 qid:126 2262:0.503572 1161:1.000000 704:1.000000 563:0.929327 943:1.000000 1038:0.090053 1034:1.000000
0 qid:126 2262:0.277710 1161:0.648485 704:0.080488 563:0.625102 943:0.716795 1038:0.082538 1034:0.739622
0 qid:126 2262:0.431766 1161:0.884848 704:0.394206 563:0.830848 943:0.916342 1038:0.102051 1034:0.927360
0 qid:126 2262:0.142734 1161:0.406061 704:0.000000 563:0.406422 943:0.434138 1038:0.081159 1034:0.421218
0 qid:126 2262:0.148701 1161:0.418182 704:0.000309 563:0.417617 943:0.452010 1038:0.081189 1034:0.444031
0 qid:126 2262:0.000000 1161:0.000000 704:0.170914 563:0.000000 943:0.540839 1038:0.080735 1034:0.576216
0 qid:126 2262:0.319743 1161:0.715152 704:0.136388 563:0.683719 943:0.777919 1038:0.083703 1034:0.799596
0 qid:126 2262:0.327555 1161:0.727273 704:0.148633 563:0.694322 943:0.788558 1038:0.084016 1034:0.809794
0 qid:127 2262:0.678322 1161:0.789669 704:0.196551 563:0.985939 943:0.000000 1038:0.082629 1034:0.592220
0 qid:127 2262:0.045507 1161:0.169697 704:0.058323 563:0.179545 943:0.270356 1038:0.080832 1034:0.245241
0 qid:127 2262:1.000000 1161:0.990378 704:0.601669 563:1.000000 943:0.735497 1038:0.085611 1034:0.885062
0 qid:127 2262:0.490014 1161:0.975758 704:0.708437 563:0.908672 943:0.982947 1038:0.595657 1034:0.985442
0 qid:127 2262:0.372075 1161:0.645560 704:0.003087 563:0.620407 943:0.532416 1038:0.080025 1034:0.371228
1 qid:127 2262:0.493585 1161:0.981818 704:0.746720 563:0.913839 943:0.987236 1038:1.000000 1034:0.989116
0 qid:127 2262:0.064578 1161:0.224242 704:0.034477 563:0.233671 943:0.106573 1038:0.080879 1034:0.000000
0 qid:127 2262:0.451742 1161:0.915152 704:0.471460 563:0.856858 943:0.939039 1038:0.120946 1034:0.947378
0 qid:127 2262:0.503572 1161:1.000000 704:1.000000 563:0.929327 943:1.000000 1038:0.090053 1034:1.000000
0 qid:127 2262:0.186341 1161:0.490909 704:0.009675 563:0.484131 943:0.548268 1038:0.081416 1034:0.559623
0 qid:127 2262:0.230469 1161:0.569697 704:0.035592 563:0.555090 943:0.637660 1038:0.081817 1034:0.658076
0 qid:127 2262:0.172205 1161:0.726791 704:0.415530 563:0.032719 943:0.779681 1038:0.000000 1034:0.943430
0 qid:127 2262:0.323643 1161:0.721212 704:0.142423 563:0.689023 943:0.783256 1038:0.083854 1034:0.804719
0 qid:127 2262:0.503572 1161:1.000000 704:1.000000 563:0.929327 943:1.000000 1038:0.090053 1034:1.000000
0 qid:127 2262:0.289003 1161:0.666667 704:0.093945 563:0.641141 943:0.733934 1038:0.082785 1034:0.756685
0 qid:127 2262:0.431766 1161:0.884848 704:0.394206 563:0.830848 943:0.916342 1038:0.102051 1034:0.927360
0 qid:127 2262:0.142734 1161:0.406061 704:0.000000 563:0.406422 943:0.434138 1038:0.081159 1034:0.421218
0 qid:127 2262:0.148701 1161:0.418182 704:0.000309 563:0.417617 943:0.452010 1038:0.081189 1034:0.444031
0 qid:127 2262:0.000000 1161:0.000000 704:0.170914 563:0.000000 943:0.540839 1038:0.080735 1034:0.576216
0 qid:127 2262:0.319743 1161:0.715152 704:0.136388 563:0.683719 943:0.777919 1038:0.083703 1034:0.799596
0 qid:127 2262:0.327555 1161:0.727273 704:0.148633 563:0.694322 943:0.788558 1038:0.084016 1034:0.809794
0 qid:128 2262:0.779946 1161:0.582156 704:0.217347 563:0.486689 943:0.502423 1038:0.002360 1034:0.438028
0 qid:128 2262:0.000000 1161:0.000000 704:0.082917 563:0.104599 943:0.150694 1038:0.002188 1034:0.221144
1 qid:128 2262:1.000000 1161:1.000000 704:0.621191 563:1.000000 943:1.000000 1038:0.002996 1034:0.780834
0 qid:128 2262:0.941882 1161:0.947064 704:0.741882 563:0.512573 943:0.683613 1038:0.877799 1034:0.991296
0 qid:128 2262:0.798017 1161:0.657033 704:0.022809 563:0.045606 943:0.416708 1038:0.001697 1034:0.438028
0 qid:128 2262:0.940831 1161:0.937964 704:0.739333 563:0.481157 943:0.668617 1038:1.000000 1034:0.986901
0 qid:128 2262:0.092024 1161:0.065052 704:0.053502 563:0.149968 943:0.000000 1038:0.002212 1034:0.000000
0 qid:128 2262:0.912476 1161:0.869717 704:0.477719 563:0.489347 943:0.652080 1038:0.045775 1034:0.945979
0 qid:128 2262:0.945044 1161:0.962694 704:1.000000 563:0.487677 943:0.677640 1038:0.003288 1034:1.000000
0 qid:128 2262:0.534991 1161:0.419117 704:0.018095 563:0.342713 943:0.413151 1038:0.002632 1034:0.541710
0 qid:128 2262:0.674872 1161:0.550319 704:0.052137 563:0.416781 943:0.487507 1038:0.002692 1034:0.659049
0 qid:128 2262:0.944130 1161:0.960494 704:0.650263 563:0.848232 943:0.776945 1038:0.106320 1034:1.000000
0 qid:128 2262:0.913458 1161:0.857872 704:0.102687 563:0.334795 943:0.745329 1038:0.000000 1034:0.768491
0 qid:128 2262:0.945044 1161:0.962694 704:1.000000 563:0.487677 943:0.677640 1038:0.003288 1034:1.000000
0 qid:128 2262:0.781582 1161:0.674177 704:0.204277 563:0.406788 943:0.564440 1038:0.008317 1034:0.827823
0 qid:128 2262:0.906469 1161:0.859723 704:0.428816 563:0.517050 943:0.657918 1038:0.025672 1034:0.936528
0 qid:128 2262:0.221527 1161:0.179575 704:0.000000 563:0.230832 943:0.296424 1038:0.002602 1034:0.305709
0 qid:128 2262:0.419200 1161:0.317971 704:0.005175 563:0.294527 943:0.336681 1038:0.002423 1034:0.389526
0 qid:128 2262:0.056442 1161:0.004026 704:0.193886 563:0.000000 943:0.350704 1038:0.002189 1034:0.502762
0 qid:128 2262:0.741965 1161:0.629928 704:0.140956 563:0.411564 943:0.544117 1038:0.005127 1034:0.780834
0 qid:128 2262:0.715142 1161:0.599987 704:0.138408 563:0.383982 943:0.531898 1038:0.005817 1034:0.774695
0 qid:129 2262:0.572818 1161:0.567258 704:0.194533 563:0.447786 943:0.757475 1038:0.047145 1034:0.593305
0 qid:129 2262:0.102719 1161:0.168977 704:0.060617 563:0.100593 943:0.211124 1038:0.046288 1034:0.259823
0 qid:129 2262:0.946223 1161:0.973730 704:0.601307 563:0.411101 943:0.727196 1038:0.049155 1034:0.874515
0 qid:129 2262:0.543704 1161:0.935018 704:0.703867 563:0.324093 943:0.743266 1038:0.580425 1034:0.979218
0 qid:129 2262:0.409818 1161:0.560650 704:0.005275 563:0.302425 943:0.396283 1038:0.045561 1034:0.410711
0 qid:129 2262:0.546211 1161:0.942761 704:0.742118 563:0.325647 943:0.746567 1038:1.000000 1034:0.982736
0 qid:129 2262:0.136618 1161:0.223250 704:0.036638 563:0.126296 943:0.057209 1038:0.046227 1034:0.000000
0 qid:129 2262:0.511149 1161:0.857591 704:0.467188 563:0.308473 943:0.709476 1038:0.087852 1034:0.942756
1 qid:129 2262:0.644824 1161:1.000000 704:1.000000 563:1.000000 943:1.000000 1038:0.224138 1034:1.000000
0 qid:129 2262:0.147331 1161:0.331089 704:0.011342 563:0.196582 943:0.419979 1038:0.046899 1034:0.585483
0 qid:129 2262:0.221879 1161:0.424001 704:0.036435 563:0.217266 943:0.482472 1038:0.047306 1034:0.671205
0 qid:129 2262:1.000000 1161:0.999457 704:0.428559 563:0.000000 943:0.000000 1038:0.000000 1034:0.946513
0 qid:129 2262:0.371180 1161:0.625311 704:0.151854 563:0.260529 943:0.597726 1038:0.049722 1034:0.815584
0 qid:129 2262:0.552137 1161:0.965989 704:0.995236 563:0.330299 943:0.756390 1038:0.051006 1034:0.993158
0 qid:129 2262:0.293142 1161:0.516913 704:0.077969 563:0.237469 943:0.538443 1038:0.048011 1034:0.743270
0 qid:129 2262:0.491355 1161:0.818878 704:0.390092 563:0.300601 943:0.692009 1038:0.068249 1034:0.923571
0 qid:129 2262:0.056921 1161:0.222691 704:0.000000 563:0.171715 943:0.334672 1038:0.046612 1034:0.456814
0 qid:129 2262:0.063488 1161:0.230434 704:0.000218 563:0.173521 943:0.341372 1038:0.046628 1034:0.467515
0 qid:129 2262:0.000000 1161:0.000000 704:0.174075 563:0.014609 943:0.448044 1038:0.046447 1034:0.585483
0 qid:129 2262:0.365816 1161:0.617568 704:0.145509 563:0.258898 943:0.593670 1038:0.049543 1034:0.810755
0 qid:129 2262:0.365816 1161:0.617568 704:0.145509 563:0.258898 943:0.593670 1038:0.049543 1034:0.810755
0 qid:130 2262:0.678322 1161:0.789669 704:0.196551 563:0.985939 943:0.000000 1038:0.082629 1034:0.592220
0 qid:130 2262:0.045507 1161:0.169697 704:0.058323 563:0.179545 943:0.270356 1038:0.080832 1034:0.245241
0 qid:130 2262:1.000000 1161:0.990378 704:0.601669 563:1.000000 943:0.735497 1038:0.085611 1034:0.885062
0 qid:130 2262:0.490014 1161:0.975758 704:0.708437 563:0.908672 943:0.982947 1038:0.595657 1034:0.985442
0 qid:130 2262:0.372075 1161:0.645560 704:0.003087 563:0.620407 943:0.532416 1038:0.080025 1034:0.371228
0 qid:130 2262:0.493585 1161:0.981818 704:0.746720 563:0.913839 943:0.987236 1038:1.000000 1034:0.989116
0 qid:130 2262:0.064578 1161:0.224242 704:0.034477 563:0.233671 943:0.106573 1038:0.080879 1034:0.000000
0 qid:130 2262:0.451742 1161:0.915152 704:0.471460 563:0.856858 943:0.939039 1038:0.120946 1034:0.947378
0 qid:130 2262:0.503572 1161:1.000000 704:1.000000 563:0.929327 943:1.000000 1038:0.090053 1034:1.000000
0 qid:130 2262:0.186341 1161:0.490909 704:0.009675 563:0.484131 943:0.548268 1038:0.081416 1034:0.559623
0 qid:130 2262:0.230469 1161:0.569697 704:0.035592 563:0.555090 943:0.637660 1038:0.081817 1034:0.658076
0 qid:130 2262:0.172205 1161:0.726791 704:0.415530 563:0.032719 943:0.779681 1038:0.000000 1034:0.943430
0 qid:130 2262:0.331479 1161:0.733333 704:0.155022 563:0.699618 943:0.793828 1038:0.084189 1034:0.814820
0 qid:130 2262:0.503572 1161:1.000000 704:1.000000 563:0.929327 943:1.000000 1038:0.090053 1034:1.000000
1 qid:130 2262:0.277710 1161:0.648485 704:0.080488 563:0.625102 943:0.716795 1038:0.082538 1034:0.739622
0 qid:130 2262:0.431766 1161:0.884848 704:0.394206 563:0.830848 943:0.916342 1038:0.102051 1034:0.927360
0 qid:130 2262:0.142734 1161:0.406061 704:0.000000 563:0.406422 943:0.434138 1038:0.081159 1034:0.421218
0 qid:130 2262:0.148701 1161:0.418182 704:0.000309 563:0.417617 943:0.452010 1038:0.081189 1034:0.444031
0 qid:130 2262:0.000000 1161:0.000000 704:0.170914 563:0.000000 943:0.540839 1038:0.080735 1034:0.576216
0 qid:130 2262:0.319743 1161:0.715152 704:0.136388 563:0.683719 943:0.777919 1038:0.083703 1034:0.799596
0 qid:130 2262:0.327555 1161:0.727273 704:0.148633 563:0.694322 943:0.788558 1038:0.084016 1034:0.809794
0 qid:131 2262:0.678322 1161:0.789669 704:0.196551 563:0.985939 943:0.000000 1038:0.082629 1034:0.592220
0 qid:131 2262:0.045507 1161:0.169697 704:0.058323 563:0.179545 943:0.270356 1038:0.080832 1034:0.245241
0 qid:131 2262:1.000000 1161:0.990378 704:0.601669 563:1.000000 943:0.735497 1038:0.085611 1034:0.885062
1 qid:131 2262:0.490014 1161:0.975758 704:0.708437 563:0.908672 943:0.982947 1038:0.595657 1034:0.985442
0 qid:131 2262:0.372075 1161:0.645560 704:0.003087 563:0.620407 943:0.532416 1038:0.080025 1034:0.371228
0 qid:131 2262:0.493585 1161:0.981818 704:0.746720 563:0.913839 943:0.987236 1038:1.000000 1034:0.989116
0 qid:131 2262:0.064578 1161:0.224242 704:0.034477 563:0.233671 943:0.106573 1038:0.080879 1034:0.000000
0 qid:131 2262:0.451742 1161:0.915152 704:0.471460 563:0.856858 943:0.939039 1038:0.120946 1034:0.947378
0 qid:131 2262:0.503572 1161:1.000000 704:1.000000 563:0.929327 943:1.000000 1038:0.090053 1034:1.000000
0 qid:131 2262:0.186341 1161:0.490909 704:0.009675 563:0.484131 943:0.548268 1038:0.081416 1034:0.559623
0 qid:131 2262:0.230469 1161:0.569697 704:0.035592 563:0.555090 943:0.637660 1038:0.081817 1034:0.658076
0 qid:131 2262:0.172205 1161:0.726791 704:0.415530 563:0.032719 943:0.779681 1038:0.000000 1034:0.943430
0 qid:131 2262:0.331479 1161:0.733333 704:0.155022 563:0.699618 943:0.793828 1038:0.084189 1034:0.814820
0 qid:131 2262:0.503572 1161:1.000000 704:1.000000 563:0.929327 943:1.000000 1038:0.090053 1034:1.000000
0 qid:131 2262:0.277710 1161:0.648485 704:0.080488 563:0.625102 943:0.716795 1038:0.082538 1034:0.739622
0 qid:131 2262:0.431766 1161:0.884848 704:0.394206 563:0.830848 943:0.916342 1038:0.102051 1034:0.927360
0 qid:131 2262:0.142734 1161:0.406061 704:0.000000 563:0.406422 943:0.434138 1038:0.081159 1034:0.421218
0 qid:131 2262:0.148701 1161:0.418182 704:0.000309 563:0.417617 943:0.452010 1038:0.081189 1034:0.444031
0 qid:131 2262:0.000000 1161:0.000000 704:0.170914 563:0.000000 943:0.540839 1038:0.080735 1034:0.576216
0 qid:131 2262:0.319743 1161:0.715152 704:0.136388 563:0.683719 943:0.777919 1038:0.083703 1034:0.799596
0 qid:131 2262:0.327555 1161:0.727273 704:0.148633 563:0.694322 943:0.788558 1038:0.084016 1034:0.809794
0 qid:132 2262:0.678322 1161:0.789669 704:0.196551 563:0.985939 943:0.000000 1038:0.082629 1034:0.592220
0 qid:132 2262:0.045507 1161:0.169697 704:0.058323 563:0.179545 943:0.270356 1038:0.080832 1034:0.245241
0 qid:132 2262:1.000000 1161:0.990378 704:0.601669 563:1.000000 943:0.735497 1038:0.085611 1034:0.885062
1 qid:132 2262:0.490014 1161:0.975758 704:0.708437 563:0.908672 943:0.982947 1038:0.595657 1034:0.985442
0 qid:132 2262:0.372075 1161:0.645560 704:0.003087 563:0.620407 943:0.532416 1038:0.080025 1034:0.371228
0 qid:132 2262:0.493585 1161:0.981818 704:0.746720 563:0.913839 943:0.987236 1038:1.000000 1034:0.989116
0 qid:132 2262:0.064578 1161:0.224242 704:0.034477 563:0.233671 943:0.106573 1038:0.080879 1034:0.000000
0 qid:132 2262:0.451742 1161:0.915152 704:0.471460 563:0.856858 943:0.939039 1038:0.120946 1034:0.947378
0 qid:132 2262:0.503572 1161:1.000000 704:1.000000 563:0.929327 943:1.000000 1038:0.090053 1034:1.000000
0 qid:132 2262:0.186341 1161:0.490909 704:0.009675 563:0.484131 943:0.548268 1038:0.081416 1034:0.559623
0 qid:132 2262:0.230469 1161:0.569697 704:0.035592 563:0.555090 943:0.637660 1038:0.081817 1034:0.658076
0 qid:132 2262:0.172205 1161:0.726791 704:0.415530 563:0.032719 943:0.779681 1038:0.000000 1034:0.943430
0 qid:132 2262:0.331479 1161:0.733333 704:0.155022 563:0.699618 943:0.793828 1038:0.084189 1034:0.814820
0 qid:132 2262:0.503572 1161:1.000000 704:1.000000 563:0.929327 943:1.000000 1038:0.090053 1034:1.000000
0 qid:132 2262:0.277710 1161:0.648485 704:0.080488 563:0.625102 943:0.716795 1038:0.082538 1034:0.739622
0 qid:132 2262:0.431766 1161:0.884848 704:0.394206 563:0.830848 943:0.916342 1038:0.102051 1034:0.927360
0 qid:132 2262:0.142734 1161:0.406061 704:0.000000 563:0.406422 943:0.434138 1038:0.081159 1034:0.421218
0 qid:132 2262:0.148701 1161:0.418182 704:0.000309 563:0.417617 943:0.452010 1038:0.081189 1034:0.444031
0 qid:132 2262:0.000000 1161:0.000000 704:0.170914 563:0.000000 943:0.540839 1038:0.080735 1034:0.576216
0 qid:132 2262:0.319743 1161:0.715152 704:0.136388 563:0.683719 943:0.777919 1038:0.083703 1034:0.799596
0 qid:132 2262:0.327555 1161:0.727273 704:0.148633 563:0.694322 943:0.788558 1038:0.084016 1034:0.809794
0 qid:133 2262:0.678322 1161:0.789669 704:0.196551 563:0.985939 943:0.000000 1038:0.082629 1034:0.592220
0 qid:133 2262:0.045507 1161:0.169697 704:0.058323 563:0.179545 943:0.270356 1038:0.080832 1034:0.245241
0 qid:133 2262:1.000000 1161:0.990378 704:0.601669 563:1.000000 943:0.735497 1038:0.085611 1034:0.885062
0 qid:133 2262:0.490014 1161:0.975758 704:0.708437 563:0.908672 943:0.982947 1038:0.595657 1034:0.985442
0 qid:133 2262:0.372075 1161:0.645560 704:0.003087 563:0.620407 943:0.532416 1038:0.080025 1034:0.371228
0 qid:133 2262:0.493585 1161:0.981818 704:0.746720 563:0.913839 943:0.987236 1038:1.000000 1034:0.989116
0 qid:133 2262:0.064578 1161:0.224242 704:0.034477 563:0.233671 943:0.106573 1038:0.080879 1034:0.000000
0 qid:133 2262:0.451742 1161:0.915152 704:0.471460 563:0.856858 943:0.939039 1038:0.120946 1034:0.947378
0 qid:133 2262:0.503572 1161:1.000000 704:1.000000 563:0.929327 943:1.000000 1038:0.090053 1034:1.000000
0 qid:133 2262:0.186341 1161:0.490909 704:0.009675 563:0.484131 943:0.548268 1038:0.081416 1034:0.559623
1 qid:133 2262:0.230469 1161:0.569697 704:0.035592 563:0.555090 943:0.637660 1038:0.081817 1034:0.658076
0 qid:133 2262:0.172205 1161:0.726791 704:0.415530 563:0.032719 943:0.779681 1038:0.000000 1034:0.943430
0 qid:133 2262:0.331479 1161:0.733333 704:0.155022 563:0.699618 943:0.793828 1038:0.084189 1034:0.814820
0 qid:133 2262:0.503572 1161:1.000000 704:1.000000 563:0.929327 943:1.000000 1038:0.090053 1034:1.000000
0 qid:133 2262:0.277710 1161:0.648485 704:0.080488 563:0.625102 943:0.716795 1038:0.082538 1034:0.739622
0 qid:133 2262:0.431766 1161:0.884848 704:0.394206 563:0.830848 943:0.916342 1038:0.102051 1034:0.927360
0 qid:133 2262:0.142734 1161:0.406061 704:0.000000 563:0.406422 943:0.434138 1038:0.081159 1034:0.421218
0 qid:133 2262:0.148701 1161:0.418182 704:0.000309 563:0.417617 943:0.452010 1038:0.081189 1034:0.444031
0 qid:133 2262:0.000000 1161:0.000000 704:0.170914 563:0.000000 943:0.540839 1038:0.080735 1034:0.576216
0 qid:133 2262:0.319743 1161:0.715152 704:0.136388 563:0.683719 943:0.777919 1038:0.083703 1034:0.799596
0 qid:133 2262:0.327555 1161:0.727273 704:0.148633 563:0.694322 943:0.788558 1038:0.084016 1034:0.809794
0 qid:134 2262:0.572818 1161:0.567258 704:0.194533 563:0.447786 943:0.757475 1038:0.047145 1034:0.593305
0 qid:134 2262:0.102719 1161:0.168977 704:0.060617 563:0.100593 943:0.211124 1038:0.046288 1034:0.259823
0 qid:134 2262:0.946223 1161:0.973730 704:0.601307 563:0.411101 943:0.727196 1038:0.049155 1034:0.874515
0 qid:134 2262:0.543704 1161:0.935018 704:0.703867 563:0.324093 943:0.743266 1038:0.580425 1034:0.979218
0 qid:134 2262:0.409818 1161:0.560650 704:0.005275 563:0.302425 943:0.396283 1038:0.045561 1034:0.410711
0 qid:134 2262:0.546211 1161:0.942761 704:0.742118 563:0.325647 943:0.746567 1038:1.000000 1034:0.982736
0 qid:134 2262:0.136618 1161:0.223250 704:0.036638 563:0.126296 943:0.057209 1038:0.046227 1034:0.000000
0 qid:134 2262:0.511149 1161:0.857591 704:0.467188 563:0.308473 943:0.709476 1038:0.087852 1034:0.942756
1 qid:134 2262:0.644824 1161:1.000000 704:1.000000 563:1.000000 943:1.000000 1038:0.224138 1034:1.000000
0 qid:134 2262:0.147331 1161:0.331089 704:0.011342 563:0.196582 943:0.419979 1038:0.046899 1034:0.585483
0 qid:134 2262:0.221879 1161:0.424001 704:0.036435 563:0.217266 943:0.482472 1038:0.047306 1034:0.671205
0 qid:134 2262:1.000000 1161:0.999457 704:0.428559 563:0.000000 943:0.000000 1038:0.000000 1034:0.946513
0 qid:134 2262:0.371180 1161:0.625311 704:0.151854 563:0.260529 943:0.597726 1038:0.049722 1034:0.815584
0 qid:134 2262:0.552137 1161:0.965989 704:0.995236 563:0.330299 943:0.756390 1038:0.051006 1034:0.993158
0 qid:134 2262:0.293142 1161:0.516913 704:0.077969 563:0.237469 943:0.538443 1038:0.048011 1034:0.743270
0 qid:134 2262:0.491355 1161:0.818878 704:0.390092 563:0.300601 943:0.692009 1038:0.068249 1034:0.923571
0 qid:134 2262:0.056921 1161:0.222691 704:0.000000 563:0.171715 943:0.334672 1038:0.046612 1034:0.456814
0 qid:134 2262:0.063488 1161:0.230434 704:0.000218 563:0.173521 943:0.341372 1038:0.046628 1034:0.467515
0 qid:134 2262:0.000000 1161:0.000000 704:0.174075 563:0.014609 943:0.448044 1038:0.046447 1034:0.585483
0 qid:134 2262:0.365816 1161:0.617568 704:0.145509 563:0.258898 943:0.593670 1038:0.049543 1034:0.810755
0 qid:134 2262:0.365816 1161:0.617568 704:0.145509 563:0.258898 943:0.593670 1038:0.049543 1034:0.810755
0 qid:135 2262:0.678322 1161:0.789669 704:0.196551 563:0.985939 943:0.000000 1038:0.082629 1034:0.592220
0 qid:135 2262:0.045507 1161:0.169697 704:0.058323 563:0.179545 943:0.270356 1038:0.080832 1034:0.245241
0 qid:135 2262:1.000000 1161:0.990378 704:0.601669 563:1.000000 943:0.735497 1038:0.085611 1034:0.885062
0 qid:135 2262:0.490014 1161:0.975758 704:0.708437 563:0.908672 943:0.982947 1038:0.595657 1034:0.985442
0 qid:135 2262:0.372075 1161:0.645560 704:0.003087 563:0.620407 943:0.532416 1038:0.080025 1034:0.371228
0 qid:135 2262:0.493585 1161:0.981818 704:0.746720 563:0.913839 943:0.987236 1038:1.000000 1034:0.989116
0 qid:135 2262:0.064578 1161:0.224242 704:0.034477 563:0.233671 943:0.106573 1038:0.080879 1034:0.000000
0 qid:135 2262:0.451742 1161:0.915152 704:0.471460 563:0.856858 943:0.939039 1038:0.120946 1034:0.947378
0 qid:135 2262:0.503572 1161:1.000000 704:1.000000 563:0.929327 943:1.000000 1038:0.090053 1034:1.000000
0 qid:135 2262:0.186341 1161:0.490909 704:0.009675 563:0.484131 943:0.548268 1038:0.081416 1034:0.559623
0 qid:135 2262:0.230469 1161:0.569697 704:0.035592 563:0.555090 943:0.637660 1038:0.081817 1034:0.658076
0 qid:135 2262:0.172205 1161:0.726791 704:0.415530 563:0.032719 943:0.779681 1038:0.000000 1034:0.943430
0 qid:135 2262:0.331479 1161:0.733333 704:0.155022 563:0.699618 943:0.793828 1038:0.084189 1034:0.814820
0 qid:135 2262:0.503572 1161:1.000000 704:1.000000 563:0.929327 943:1.000000 1038:0.090053 1034:1.000000
1 qid:135 2262:0.277710 1161:0.648485 704:0.080488 563:0.625102 943:0.716795 1038:0.082538 1034:0.739622
0 qid:135 2262:0.431766 1161:0.884848 704:0.394206 563:0.830848 943:0.916342 1038:0.102051 1034:0.927360
0 qid:135 2262:0.142734 1161:0.406061 704:0.000000 563:0.406422 943:0.434138 1038:0.081159 1034:0.421218
0 qid:135 2262:0.148701 1161:0.418182 704:0.000309 563:0.417617 943:0.452010 1038:0.081189 1034:0.444031
0 qid:135 2262:0.000000 1161:0.000000 704:0.170914 563:0.000000 943:0.540839 1038:0.080735 1034:0.576216
0 qid:135 2262:0.319743 1161:0.715152 704:0.136388 563:0.683719 943:0.777919 1038:0.083703 1034:0.799596
0 qid:135 2262:0.327555 1161:0.727273 704:0.148633 563:0.694322 943:0.788558 1038:0.084016 1034:0.809794
0 qid:136 2262:0.678322 1161:0.789669 704:0.196551 563:0.985939 943:0.000000 1038:0.082629 1034:0.592220
0 qid:136 2262:0.045507 1161:0.169697 704:0.058323 563:0.179545 943:0.270356 1038:0.080832 1034:0.245241
0 qid:136 2262:1.000000 1161:0.990378 704:0.601669 563:1.000000 943:0.735497 1038:0.085611 1034:0.885062
0 qid:136 2262:0.490014 1161:0.975758 704:0.708437 563:0.908672 943:0.982947 1038:0.595657 1034:0.985442
0 qid:136 2262:0.372075 1161:0.645560 704:0.003087 563:0.620407 943:0.532416 1038:0.080025 1034:0.371228
0 qid:136 2262:0.493585 1161:0.981818 704:0.746720 563:0.913839 943:0.987236 1038:1.000000 1034:0.989116
0 qid:136 2262:0.064578 1161:0.224242 704:0.034477 563:0.233671 943:0.106573 1038:0.080879 1034:0.000000
1 qid:136 2262:0.451742 1161:0.915152 704:0.471460 563:0.856858 943:0.939039 1038:0.120946 1034:0.947378
0 qid:136 2262:0.503572 1161:1.000000 704:1.000000 563:0.929327 943:1.000000 1038:0.090053 1034:1.000000
0 qid:136 2262:0.186341 1161:0.490909 704:0.009675 563:0.484131 943:0.548268 1038:0.081416 1034:0.559623
0 qid:136 2262:0.230469 1161:0.569697 704:0.035592 563:0.555090 943:0.637660 1038:0.081817 1034:0.658076
0 qid:136 2262:0.172205 1161:0.726791 704:0.415530 563:0.032719 943:0.779681 1038:0.000000 1034:0.943430
0 qid:136 2262:0.331479 1161:0.733333 704:0.155022 563:0.699618 943:0.793828 1038:0.084189 1034:0.814820
0 qid:136 2262:0.503572 1161:1.000000 704:1.000000 563:0.929327 943:1.000000 1038:0.090053 1034:1.000000
0 qid:136 2262:0.277710 1161:0.648485 704:0.080488 563:0.625102 943:0.716795 1038:0.082538 1034:0.739622
0 qid:136 2262:0.431766 1161:0.884848 704:0.394206 563:0.830848 943:0.916342 1038:0.102051 1034:0.927360
0 qid:136 2262:0.142734 1161:0.406061 704:0.000000 563:0.406422 943:0.434138 1038:0.081159 1034:0.421218
0 qid:136 2262:0.148701 1161:0.418182 704:0.000309 563:0.417617 943:0.452010 1038:0.081189 1034:0.444031
0 qid:136 2262:0.000000 1161:0.000000 704:0.170914 563:0.000000 943:0.540839 1038:0.080735 1034:0.576216
0 qid:136 2262:0.319743 1161:0.715152 704:0.136388 563:0.683719 943:0.777919 1038:0.083703 1034:0.799596
0 qid:136 2262:0.327555 1161:0.727273 704:0.148633 563:0.694322 943:0.788558 1038:0.084016 1034:0.809794
0 qid:137 2262:0.575285 1161:0.568248 704:0.200306 563:0.968594 943:0.823140 1038:0.050376 1034:0.588677
0 qid:137 2262:0.101735 1161:0.165810 704:0.060015 563:0.200820 943:0.236408 1038:0.049397 1034:0.239244
0 qid:137 2262:0.948535 1161:0.977287 704:0.602956 563:0.503312 943:0.775140 1038:0.053064 1034:0.877474
