0 qid:117 1536:0.110691 787:0.050871 667:0.536363 893:0.020668 168:0.558987
0 qid:117 1536:0.130092 787:0.038353 667:0.568952 893:0.015363 168:0.421072
0 qid:117 1536:0.300861 787:0.062733 667:0.578346 893:0.186296 168:0.000000
0 qid:117 1536:0.509566 787:0.122070 667:0.677257 893:0.358504 168:0.784060
0 qid:117 1536:0.570781 787:0.106684 667:0.706275 893:0.406641 168:0.747874
1 qid:118 1536:0.317045 787:0.428052 667:0.654238 893:0.372757 168:0.885312
0 qid:118 1536:0.103132 787:0.087985 667:0.173622 893:0.139457 168:0.169014
0 qid:118 1536:0.820200 787:1.000000 667:0.461868 893:1.000000 168:1.000000
0 qid:118 1536:0.982850 787:0.482535 667:0.957106 893:0.387824 168:0.971831
0 qid:118 1536:0.000000 787:0.188600 667:0.228509 893:0.011232 168:0.720993
0 qid:118 1536:0.996128 787:0.484967 667:0.967724 893:0.398322 168:0.977867
0 qid:118 1536:0.060409 787:0.000000 667:0.187273 893:0.093642 168:0.223340
0 qid:118 1536:0.804227 787:0.457603 667:0.854810 893:0.298108 168:0.911469
0 qid:118 1536:1.000000 787:0.492199 667:1.000000 893:0.413317 168:0.995976
0 qid:118 1536:0.035796 787:0.231545 667:0.336273 893:0.000000 168:0.488934
0 qid:118 1536:0.097067 787:0.284067 667:0.406434 893:0.013783 168:0.567404
0 qid:118 1536:0.715494 787:0.675474 667:0.000000 893:0.252831 168:1.000000
0 qid:118 1536:0.340152 787:0.374573 667:0.590250 893:0.102884 168:0.730382
0 qid:118 1536:1.000000 787:0.492199 667:1.000000 893:0.413317 168:0.995976
0 qid:118 1536:0.193876 787:0.330107 667:0.488518 893:0.046487 168:0.645875
0 qid:118 1536:0.713660 787:0.444686 667:0.806307 893:0.258428 168:0.881288
0 qid:118 1536:0.006959 787:0.163494 667:0.274048 893:0.006308 168:0.404427
0 qid:118 1536:0.008830 787:0.174238 667:0.282091 893:0.004064 168:0.416499
0 qid:118 1536:0.297911 787:0.248956 667:0.167696 893:0.339805 168:0.000000
0 qid:118 1536:0.305037 787:0.365416 667:0.567286 893:0.088949 168:0.712274
0 qid:118 1536:0.328215 787:0.371541 667:0.582525 893:0.098127 168:0.724346
0 qid:119 1536:0.124962 787:0.276336 667:1.000000 893:0.163089 168:0.866657
0 qid:119 1536:0.088137 787:0.022601 667:0.133052 893:0.036280 168:0.082648
0 qid:119 1536:0.569218 787:1.000000 667:0.735852 893:0.733323 168:1.000000
0 qid:119 1536:0.819272 787:0.123859 667:0.786403 893:0.948803 168:0.956935
0 qid:119 1536:0.012253 787:0.038570 667:0.000000 893:0.000000 168:0.473496
0 qid:119 1536:0.808714 787:0.124559 667:0.795523 893:0.968695 168:0.967451
0 qid:119 1536:0.057446 787:0.000000 667:0.125552 893:0.007221 168:0.144669
0 qid:119 1536:0.971541 787:0.124456 667:0.719997 893:0.805581 168:0.884589
1 qid:119 1536:1.000000 787:0.459951 667:0.597922 893:1.000000 168:0.999857
0 qid:119 1536:0.202797 787:0.089135 667:0.279612 893:0.151520 168:0.544364
0 qid:119 1536:0.000000 787:0.384877 667:0.723917 893:0.253628 168:0.988483
0 qid:119 1536:0.786881 787:0.159764 667:0.698709 893:0.736508 168:0.901567
0 qid:119 1536:0.529282 787:0.116032 667:0.494726 893:0.427478 168:0.705558
0 qid:119 1536:0.756090 787:0.126639 667:0.823359 893:0.998538 168:0.998998
0 qid:119 1536:0.300303 787:0.162676 667:0.128015 893:0.310408 168:0.805947
0 qid:119 1536:0.775439 787:0.112919 667:0.659049 893:0.693331 168:0.799199
0 qid:119 1536:0.105927 787:0.031926 667:0.286323 893:0.009466 168:0.000000
0 qid:119 1536:0.121259 787:0.039033 667:0.275732 893:0.023634 168:0.140616
0 qid:119 1536:0.222744 787:0.071148 667:0.138840 893:0.189292 168:0.034743
0 qid:119 1536:0.461801 787:0.090599 667:0.474499 893:0.337156 168:0.515273
0 qid:119 1536:0.496315 787:0.093287 667:0.492167 893:0.370546 168:0.546820
0 qid:120 1536:0.317045 787:0.428052 667:0.654238 893:0.372757 168:0.885312
0 qid:120 1536:0.103132 787:0.087985 667:0.173622 893:0.139457 168:0.169014
0 qid:120 1536:0.820200 787:1.000000 667:0.461868 893:1.000000 168:1.000000
0 qid:120 1536:0.982850 787:0.482535 667:0.957106 893:0.387824 168:0.971831
0 qid:120 1536:0.000000 787:0.188600 667:0.228509 893:0.011232 168:0.720993
0 qid:120 1536:0.996128 787:0.484967 667:0.967724 893:0.398322 168:0.977867
0 qid:120 1536:0.060409 787:0.000000 667:0.187273 893:0.093642 168:0.223340
0 qid:120 1536:0.804227 787:0.457603 667:0.854810 893:0.298108 168:0.911469
0 qid:120 1536:1.000000 787:0.492199 667:1.000000 893:0.413317 168:0.995976
0 qid:120 1536:0.035796 787:0.231545 667:0.336273 893:0.000000 168:0.488934
0 qid:120 1536:0.097067 787:0.284067 667:0.406434 893:0.013783 168:0.567404
0 qid:120 1536:0.715494 787:0.675474 667:0.000000 893:0.252831 168:1.000000
1 qid:120 1536:0.340152 787:0.374573 667:0.590250 893:0.102884 168:0.730382
0 qid:120 1536:1.000000 787:0.492199 667:1.000000 893:0.413317 168:0.995976
0 qid:120 1536:0.193876 787:0.330107 667:0.488518 893:0.046487 168:0.645875
0 qid:120 1536:0.713660 787:0.444686 667:0.806307 893:0.258428 168:0.881288
0 qid:120 1536:0.006959 787:0.163494 667:0.274048 893:0.006308 168:0.404427
0 qid:120 1536:0.008830 787:0.174238 667:0.282091 893:0.004064 168:0.416499
0 qid:120 1536:0.297911 787:0.248956 667:0.167696 893:0.339805 168:0.000000
0 qid:120 1536:0.305037 787:0.365416 667:0.567286 893:0.088949 168:0.712274
0 qid:120 1536:0.328215 787:0.371541 667:0.582525 893:0.098127 168:0.724346
0 qid:121 1536:0.317045 787:0.428052 667:0.654238 893:0.372757 168:0.885312
0 qid:121 1536:0.103132 787:0.087985 667:0.173622 893:0.139457 168:0.169014
0 qid:121 1536:0.820200 787:1.000000 667:0.461868 893:1.000000 168:1.000000
0 qid:121 1536:0.982850 787:0.482535 667:0.957106 893:0.387824 168:0.971831
0 qid:121 1536:0.000000 787:0.188600 667:0.228509 893:0.011232 168:0.720993
0 qid:121 1536:0.996128 787:0.484967 667:0.967724 893:0.398322 168:0.977867
0 qid:121 1536:0.060409 787:0.000000 667:0.187273 893:0.093642 168:0.223340
0 qid:121 1536:0.804227 787:0.457603 667:0.854810 893:0.298108 168:0.911469
0 qid:121 1536:1.000000 787:0.492199 667:1.000000 893:0.413317 168:0.995976
0 qid:121 1536:0.035796 787:0.231545 667:0.336273 893:0.000000 168:0.488934
0 qid:121 1536:0.097067 787:0.284067 667:0.406434 893:0.013783 168:0.567404
0 qid:121 1536:0.715494 787:0.675474 667:0.000000 893:0.252831 168:1.000000
0 qid:121 1536:0.340152 787:0.374573 667:0.590250 893:0.102884 168:0.730382
0 qid:121 1536:1.000000 787:0.492199 667:1.000000 893:0.413317 168:0.995976
0 qid:121 1536:0.193876 787:0.330107 667:0.488518 893:0.046487 168:0.645875
1 qid:121 1536:0.713660 787:0.444686 667:0.806307 893:0.258428 168:0.881288
0 qid:121 1536:0.006959 787:0.163494 667:0.274048 893:0.006308 168:0.404427
0 qid:121 1536:0.008830 787:0.174238 667:0.282091 893:0.004064 168:0.416499
0 qid:121 1536:0.297911 787:0.248956 667:0.167696 893:0.339805 168:0.000000
0 qid:121 1536:0.305037 787:0.365416 667:0.567286 893:0.088949 168:0.712274
0 qid:121 1536:0.328215 787:0.371541 667:0.582525 893:0.098127 168:0.724346
0 qid:122 1536:0.297284 787:0.359399 667:0.526701 893:0.347827 168:0.743202
0 qid:122 1536:0.110762 787:0.073835 667:0.265223 893:0.112604 168:0.169184
0 qid:122 1536:0.726816 787:1.000000 667:0.518615 893:1.000000 168:1.000000
0 qid:122 1536:0.881654 787:0.412517 667:0.809328 893:0.550903 168:0.972810
0 qid:122 1536:0.000000 787:0.208079 667:0.520983 893:0.000000 168:0.844411
0 qid:122 1536:0.890506 787:0.414634 667:0.816992 893:0.564205 168:0.978852
0 qid:122 1536:0.073835 787:0.000000 667:0.272279 893:0.069661 168:0.223565
1 qid:122 1536:1.000000 787:0.452690 667:1.000000 893:0.442342 168:0.953550
0 qid:122 1536:0.884236 787:0.420928 667:0.840306 893:0.583678 168:0.996979
0 qid:122 1536:0.056514 787:0.193663 667:0.368970 893:0.010854 168:0.489426
0 qid:122 1536:0.124888 787:0.295463 667:0.455186 893:0.041982 168:0.759819
0 qid:122 1536:0.685364 787:0.575386 667:0.000000 893:0.392620 168:0.992825
0 qid:122 1536:0.381088 787:0.377768 667:0.678693 893:0.178841 168:0.851586
0 qid:122 1536:0.884236 787:0.420928 667:0.840306 893:0.583678 168:0.996979
0 qid:122 1536:0.198951 787:0.279725 667:0.474643 893:0.094148 168:0.646526
0 qid:122 1536:0.658514 787:0.379567 667:0.700758 893:0.383939 168:0.882175
0 qid:122 1536:0.029553 787:0.134066 667:0.327004 893:0.002335 168:0.404834
0 qid:122 1536:0.031414 787:0.143489 667:0.332359 893:0.001995 168:0.416918
0 qid:122 1536:0.280410 787:0.211472 667:0.270898 893:0.313260 168:0.000000
0 qid:122 1536:0.298166 787:0.310511 667:0.530205 893:0.155811 168:0.712991
0 qid:122 1536:0.318798 787:0.315849 667:0.541001 893:0.168713 168:0.725076
0 qid:123 1536:0.317045 787:0.428052 667:0.654238 893:0.372757 168:0.885312
0 qid:123 1536:0.103132 787:0.087985 667:0.173622 893:0.139457 168:0.169014
0 qid:123 1536:0.820200 787:1.000000 667:0.461868 893:1.000000 168:1.000000
0 qid:123 1536:0.982850 787:0.482535 667:0.957106 893:0.387824 168:0.971831
0 qid:123 1536:0.000000 787:0.188600 667:0.228509 893:0.011232 168:0.720993
0 qid:123 1536:0.996128 787:0.484967 667:0.967724 893:0.398322 168:0.977867
0 qid:123 1536:0.060409 787:0.000000 667:0.187273 893:0.093642 168:0.223340
0 qid:123 1536:0.804227 787:0.457603 667:0.854810 893:0.298108 168:0.911469
0 qid:123 1536:1.000000 787:0.492199 667:1.000000 893:0.413317 168:0.995976
0 qid:123 1536:0.035796 787:0.231545 667:0.336273 893:0.000000 168:0.488934
1 qid:123 1536:0.097067 787:0.284067 667:0.406434 893:0.013783 168:0.567404
0 qid:123 1536:0.715494 787:0.675474 667:0.000000 893:0.252831 168:1.000000
0 qid:123 1536:0.340152 787:0.374573 667:0.590250 893:0.102884 168:0.730382
0 qid:123 1536:1.000000 787:0.492199 667:1.000000 893:0.413317 168:0.995976
0 qid:123 1536:0.193876 787:0.330107 667:0.488518 893:0.046487 168:0.645875
0 qid:123 1536:0.713660 787:0.444686 667:0.806307 893:0.258428 168:0.881288
0 qid:123 1536:0.006959 787:0.163494 667:0.274048 893:0.006308 168:0.404427
0 qid:123 1536:0.008830 787:0.174238 667:0.282091 893:0.004064 168:0.416499
0 qid:123 1536:0.297911 787:0.248956 667:0.167696 893:0.339805 168:0.000000
0 qid:123 1536:0.305037 787:0.365416 667:0.567286 893:0.088949 168:0.712274
0 qid:123 1536:0.328215 787:0.371541 667:0.582525 893:0.098127 168:0.724346
0 qid:124 1536:0.317045 787:0.428052 667:0.654238 893:0.372757 168:0.885312
0 qid:124 1536:0.103132 787:0.087985 667:0.173622 893:0.139457 168:0.169014
0 qid:124 1536:0.820200 787:1.000000 667:0.461868 893:1.000000 168:1.000000
1 qid:124 1536:0.982850 787:0.482535 667:0.957106 893:0.387824 168:0.971831
0 qid:124 1536:0.000000 787:0.188600 667:0.228509 893:0.011232 168:0.720993
0 qid:124 1536:0.996128 787:0.484967 667:0.967724 893:0.398322 168:0.977867
0 qid:124 1536:0.060409 787:0.000000 667:0.187273 893:0.093642 168:0.223340
0 qid:124 1536:0.804227 787:0.457603 667:0.854810 893:0.298108 168:0.911469
0 qid:124 1536:1.000000 787:0.492199 667:1.000000 893:0.413317 168:0.995976
0 qid:124 1536:0.035796 787:0.231545 667:0.336273 893:0.000000 168:0.488934
0 qid:124 1536:0.097067 787:0.284067 667:0.406434 893:0.013783 168:0.567404
0 qid:124 1536:0.715494 787:0.675474 667:0.000000 893:0.252831 168:1.000000
0 qid:124 1536:0.340152 787:0.374573 667:0.590250 893:0.102884 168:0.730382
0 qid:124 1536:1.000000 787:0.492199 667:1.000000 893:0.413317 168:0.995976
0 qid:124 1536:0.193876 787:0.330107 667:0.488518 893:0.046487 168:0.645875
0 qid:124 1536:0.713660 787:0.444686 667:0.806307 893:0.258428 168:0.881288
0 qid:124 1536:0.006959 787:0.163494 667:0.274048 893:0.006308 168:0.404427
0 qid:124 1536:0.008830 787:0.174238 667:0.282091 893:0.004064 168:0.416499
0 qid:124 1536:0.297911 787:0.248956 667:0.167696 893:0.339805 168:0.000000
0 qid:124 1536:0.305037 787:0.365416 667:0.567286 893:0.088949 168:0.712274
0 qid:124 1536:0.328215 787:0.371541 667:0.582525 893:0.098127 168:0.724346
0 qid:125 1536:0.317045 787:0.428052 667:0.654238 893:0.372757 168:0.885312
0 qid:125 1536:0.103132 787:0.087985 667:0.173622 893:0.139457 168:0.169014
0 qid:125 1536:0.820200 787:1.000000 667:0.461868 893:1.000000 168:1.000000
1 qid:125 1536:0.982850 787:0.482535 667:0.957106 893:0.387824 168:0.971831
0 qid:125 1536:0.000000 787:0.188600 667:0.228509 893:0.011232 168:0.720993
0 qid:125 1536:0.996128 787:0.484967 667:0.967724 893:0.398322 168:0.977867
0 qid:125 1536:0.060409 787:0.000000 667:0.187273 893:0.093642 168:0.223340
0 qid:125 1536:0.804227 787:0.457603 667:0.854810 893:0.298108 168:0.911469
0 qid:125 1536:1.000000 787:0.492199 667:1.000000 893:0.413317 168:0.995976
0 qid:125 1536:0.035796 787:0.231545 667:0.336273 893:0.000000 168:0.488934
0 qid:125 1536:0.097067 787:0.284067 667:0.406434 893:0.013783 168:0.567404
0 qid:125 1536:0.715494 787:0.675474 667:0.000000 893:0.252831 168:1.000000
0 qid:125 1536:0.340152 787:0.374573 667:0.590250 893:0.102884 168:0.730382
0 qid:125 1536:1.000000 787:0.492199 667:1.000000 893:0.413317 168:0.995976
0 qid:125 1536:0.193876 787:0.330107 667:0.488518 893:0.046487 168:0.645875
0 qid:125 1536:0.713660 787:0.444686 667:0.806307 893:0.258428 168:0.881288
0 qid:125 1536:0.006959 787:0.163494 667:0.274048 893:0.006308 168:0.404427
0 qid:125 1536:0.008830 787:0.174238 667:0.282091 893:0.004064 168:0.416499
0 qid:125 1536:0.297911 787:0.248956 667:0.167696 893:0.339805 168:0.000000
0 qid:125 1536:0.305037 787:0.365416 667:0.567286 893:0.088949 168:0.712274
0 qid:125 1536:0.328215 787:0.371541 667:0.582525 893:0.098127 168:0.724346
0 qid:126 1536:0.317045 787:0.428052 667:0.654238 893:0.372757 168:0.885312
0 qid:126 1536:0.103132 787:0.087985 667:0.173622 893:0.139457 168:0.169014
0 qid:126 1536:0.820200 787:1.000000 667:0.461868 893:1.000000 168:1.000000
0 qid:126 1536:0.982850 787:0.482535 667:0.957106 893:0.387824 168:0.971831
0 qid:126 1536:0.000000 787:0.188600 667:0.228509 893:0.011232 168:0.720993
0 qid:126 1536:0.996128 787:0.484967 667:0.967724 893:0.398322 168:0.977867
0 qid:126 1536:0.060409 787:0.000000 667:0.187273 893:0.093642 168:0.223340
0 qid:126 1536:0.804227 787:0.457603 667:0.854810 893:0.298108 168:0.911469
0 qid:126 1536:1.000000 787:0.492199 667:1.000000 893:0.413317 168:0.995976
0 qid:126 1536:0.035796 787:0.231545 667:0.336273 893:0.000000 168:0.488934
1 qid:126 1536:0.097067 787:0.284067 667:0.406434 893:0.013783 168:0.567404
0 qid:126 1536:0.715494 787:0.675474 667:0.000000 893:0.252831 168:1.000000
0 qid:126 1536:0.340152 787:0.374573 667:0.590250 893:0.102884 168:0.730382
0 qid:126 1536:1.000000 787:0.492199 667:1.000000 893:0.413317 168:0.995976
0 qid:126 1536:0.193876 787:0.330107 667:0.488518 893:0.046487 168:0.645875
0 qid:126 1536:0.713660 787:0.444686 667:0.806307 893:0.258428 168:0.881288
0 qid:126 1536:0.006959 787:0.163494 667:0.274048 893:0.006308 168:0.404427
0 qid:126 1536:0.008830 787:0.174238 667:0.282091 893:0.004064 168:0.416499
0 qid:126 1536:0.297911 787:0.248956 667:0.167696 893:0.339805 168:0.000000
0 qid:126 1536:0.305037 787:0.365416 667:0.567286 893:0.088949 168:0.712274
0 qid:126 1536:0.328215 787:0.371541 667:0.582525 893:0.098127 168:0.724346
0 qid:127 1536:0.317045 787:0.428052 667:0.654238 893:0.372757 168:0.885312
0 qid:127 1536:0.103132 787:0.087985 667:0.173622 893:0.139457 168:0.169014
0 qid:127 1536:0.820200 787:1.000000 667:0.461868 893:1.000000 168:1.000000
0 qid:127 1536:0.982850 787:0.482535 667:0.957106 893:0.387824 168:0.971831
0 qid:127 1536:0.000000 787:0.188600 667:0.228509 893:0.011232 168:0.720993
1 qid:127 1536:0.996128 787:0.484967 667:0.967724 893:0.398322 168:0.977867
0 qid:127 1536:0.060409 787:0.000000 667:0.187273 893:0.093642 168:0.223340
0 qid:127 1536:0.804227 787:0.457603 667:0.854810 893:0.298108 168:0.911469
0 qid:127 1536:1.000000 787:0.492199 667:1.000000 893:0.413317 168:0.995976
0 qid:127 1536:0.035796 787:0.231545 667:0.336273 893:0.000000 168:0.488934
0 qid:127 1536:0.097067 787:0.284067 667:0.406434 893:0.013783 168:0.567404
0 qid:127 1536:0.715494 787:0.675474 667:0.000000 893:0.252831 168:1.000000
0 qid:127 1536:0.316511 787:0.368489 667:0.574870 893:0.093482 168:0.718310
0 qid:127 1536:1.000000 787:0.492199 667:1.000000 893:0.413317 168:0.995976
0 qid:127 1536:0.221482 787:0.340028 667:0.509154 893:0.056722 168:0.663984
0 qid:127 1536:0.713660 787:0.444686 667:0.806307 893:0.258428 168:0.881288
0 qid:127 1536:0.006959 787:0.163494 667:0.274048 893:0.006308 168:0.404427
0 qid:127 1536:0.008830 787:0.174238 667:0.282091 893:0.004064 168:0.416499
0 qid:127 1536:0.297911 787:0.248956 667:0.167696 893:0.339805 168:0.000000
0 qid:127 1536:0.305037 787:0.365416 667:0.567286 893:0.088949 168:0.712274
0 qid:127 1536:0.328215 787:0.371541 667:0.582525 893:0.098127 168:0.724346
0 qid:128 1536:0.199398 787:0.258217 667:0.290419 893:0.179928 168:0.811347
0 qid:128 1536:0.139859 787:0.024648 667:0.019108 893:0.033127 168:0.000000
1 qid:128 1536:0.569975 787:1.000000 667:0.162355 893:0.773805 168:1.000000
0 qid:128 1536:1.000000 787:0.150043 667:0.188197 893:0.968489 168:0.973689
0 qid:128 1536:0.000000 787:0.133601 667:1.000000 893:0.000000 168:0.801612
0 qid:128 1536:0.765055 787:0.138440 667:0.184567 893:0.969990 168:0.970367
0 qid:128 1536:0.112467 787:0.000000 667:0.017555 893:0.002333 168:0.066601
0 qid:128 1536:0.886559 787:0.141031 667:0.162569 893:0.789372 168:0.889492
0 qid:128 1536:0.724340 787:0.140896 667:0.192131 893:1.000000 168:0.998882
0 qid:128 1536:0.167970 787:0.073333 667:0.043515 893:0.076181 168:0.429206
0 qid:128 1536:0.229128 787:0.104555 667:0.051442 893:0.163512 168:0.586515
0 qid:128 1536:0.806128 787:0.229212 667:0.232687 893:0.904882 168:0.975399
0 qid:128 1536:0.134989 787:0.276405 667:0.216641 893:0.225443 168:0.933300
0 qid:128 1536:0.724340 787:0.140896 667:0.192131 893:1.000000 168:0.998882
0 qid:128 1536:0.534957 787:0.109722 667:0.115559 893:0.466343 168:0.666206
0 qid:128 1536:0.777593 787:0.150771 667:0.157090 893:0.739118 168:0.880612
0 qid:128 1536:0.124252 787:0.030527 667:0.043675 893:0.002855 168:0.095905
0 qid:128 1536:0.113099 787:0.046648 667:0.030164 893:0.013436 168:0.325604
0 qid:128 1536:0.237662 787:0.088107 667:0.000000 893:0.173753 168:0.120934
0 qid:128 1536:0.471162 787:0.109459 667:0.097296 893:0.356862 168:0.628482
0 qid:128 1536:0.440800 787:0.100591 667:0.099994 893:0.357746 168:0.580661
0 qid:129 1536:0.158365 787:0.350929 667:0.520737 893:0.314416 168:0.744681
0 qid:129 1536:0.056544 787:0.074861 667:0.090566 893:0.091248 168:0.170213
0 qid:129 1536:0.416343 787:1.000000 667:0.279830 893:1.000000 168:1.000000
0 qid:129 1536:0.512825 787:0.347533 667:0.406853 893:0.676916 168:0.958207
0 qid:129 1536:0.000000 787:0.156294 667:0.000000 893:0.000000 168:0.648936
0 qid:129 1536:0.516595 787:0.349444 667:0.410861 893:0.692302 168:0.967705
0 qid:129 1536:0.035903 787:0.000000 667:0.096045 893:0.051545 168:0.224924
0 qid:129 1536:0.434735 787:0.327939 667:0.368358 893:0.542585 168:0.863222
1 qid:129 1536:1.000000 787:0.464170 667:1.000000 893:0.715212 168:0.997720
0 qid:129 1536:0.038001 787:0.156439 667:0.183064 893:0.028954 168:0.217325
0 qid:129 1536:0.070857 787:0.194149 667:0.206075 893:0.071401 168:0.331307
0 qid:129 1536:0.381205 787:0.551083 667:0.086361 893:0.492304 168:0.992781
0 qid:129 1536:0.197021 787:0.262604 667:0.270175 893:0.234074 168:0.578267
0 qid:129 1536:0.508757 787:0.355125 667:0.423058 893:0.715097 168:0.996201
0 qid:129 1536:0.119493 787:0.227550 667:0.233237 893:0.134453 168:0.445289
0 qid:129 1536:0.390020 787:0.317783 667:0.350192 893:0.482039 168:0.815729
0 qid:129 1536:0.018492 787:0.104045 667:0.161467 893:0.005464 168:0.084347
0 qid:129 1536:0.019243 787:0.108206 667:0.162822 893:0.006212 168:0.093845
0 qid:129 1536:0.154315 787:0.214246 667:0.094267 893:0.288721 168:0.000000
0 qid:129 1536:0.190730 787:0.260215 667:0.267349 893:0.226027 168:0.568769
0 qid:129 1536:0.190730 787:0.260215 667:0.267349 893:0.226027 168:0.568769
0 qid:130 1536:0.317045 787:0.428052 667:0.654238 893:0.372757 168:0.885312
0 qid:130 1536:0.103132 787:0.087985 667:0.173622 893:0.139457 168:0.169014
0 qid:130 1536:0.820200 787:1.000000 667:0.461868 893:1.000000 168:1.000000
0 qid:130 1536:0.982850 787:0.482535 667:0.957106 893:0.387824 168:0.971831
0 qid:130 1536:0.000000 787:0.188600 667:0.228509 893:0.011232 168:0.720993
0 qid:130 1536:0.996128 787:0.484967 667:0.967724 893:0.398322 168:0.977867
0 qid:130 1536:0.060409 787:0.000000 667:0.187273 893:0.093642 168:0.223340
0 qid:130 1536:0.804227 787:0.457603 667:0.854810 893:0.298108 168:0.911469
0 qid:130 1536:1.000000 787:0.492199 667:1.000000 893:0.413317 168:0.995976
0 qid:130 1536:0.035796 787:0.231545 667:0.336273 893:0.000000 168:0.488934
0 qid:130 1536:0.097067 787:0.284067 667:0.406434 893:0.013783 168:0.567404
0 qid:130 1536:0.715494 787:0.675474 667:0.000000 893:0.252831 168:1.000000
0 qid:130 1536:0.340152 787:0.374573 667:0.590250 893:0.102884 168:0.730382
0 qid:130 1536:1.000000 787:0.492199 667:1.000000 893:0.413317 168:0.995976
1 qid:130 1536:0.193876 787:0.330107 667:0.488518 893:0.046487 168:0.645875
0 qid:130 1536:0.713660 787:0.444686 667:0.806307 893:0.258428 168:0.881288
0 qid:130 1536:0.006959 787:0.163494 667:0.274048 893:0.006308 168:0.404427
0 qid:130 1536:0.008830 787:0.174238 667:0.282091 893:0.004064 168:0.416499
0 qid:130 1536:0.297911 787:0.248956 667:0.167696 893:0.339805 168:0.000000
0 qid:130 1536:0.305037 787:0.365416 667:0.567286 893:0.088949 168:0.712274
0 qid:130 1536:0.328215 787:0.371541 667:0.582525 893:0.098127 168:0.724346
0 qid:131 1536:0.317045 787:0.428052 667:0.654238 893:0.372757 168:0.885312
0 qid:131 1536:0.103132 787:0.087985 667:0.173622 893:0.139457 168:0.169014
0 qid:131 1536:0.820200 787:1.000000 667:0.461868 893:1.000000 168:1.000000
1 qid:131 1536:0.982850 787:0.482535 667:0.957106 893:0.387824 168:0.971831
0 qid:131 1536:0.000000 787:0.188600 667:0.228509 893:0.011232 168:0.720993
0 qid:131 1536:0.996128 787:0.484967 667:0.967724 893:0.398322 168:0.977867
0 qid:131 1536:0.060409 787:0.000000 667:0.187273 893:0.093642 168:0.223340
0 qid:131 1536:0.804227 787:0.457603 667:0.854810 893:0.298108 168:0.911469
0 qid:131 1536:1.000000 787:0.492199 667:1.000000 893:0.413317 168:0.995976
0 qid:131 1536:0.035796 787:0.231545 667:0.336273 893:0.000000 168:0.488934
0 qid:131 1536:0.097067 787:0.284067 667:0.406434 893:0.013783 168:0.567404
0 qid:131 1536:0.715494 787:0.675474 667:0.000000 893:0.252831 168:1.000000
0 qid:131 1536:0.340152 787:0.374573 667:0.590250 893:0.102884 168:0.730382
0 qid:131 1536:1.000000 787:0.492199 667:1.000000 893:0.413317 168:0.995976
0 qid:131 1536:0.193876 787:0.330107 667:0.488518 893:0.046487 168:0.645875
0 qid:131 1536:0.713660 787:0.444686 667:0.806307 893:0.258428 168:0.881288
0 qid:131 1536:0.006959 787:0.163494 667:0.274048 893:0.006308 168:0.404427
0 qid:131 1536:0.008830 787:0.174238 667:0.282091 893:0.004064 168:0.416499
0 qid:131 1536:0.297911 787:0.248956 667:0.167696 893:0.339805 168:0.000000
0 qid:131 1536:0.305037 787:0.365416 667:0.567286 893:0.088949 168:0.712274
0 qid:131 1536:0.328215 787:0.371541 667:0.582525 893:0.098127 168:0.724346
0 qid:132 1536:0.317045 787:0.428052 667:0.654238 893:0.372757 168:0.885312
0 qid:132 1536:0.103132 787:0.087985 667:0.173622 893:0.139457 168:0.169014
0 qid:132 1536:0.820200 787:1.000000 667:0.461868 893:1.000000 168:1.000000
1 qid:132 1536:0.982850 787:0.482535 667:0.957106 893:0.387824 168:0.971831
0 qid:132 1536:0.000000 787:0.188600 667:0.228509 893:0.011232 168:0.720993
0 qid:132 1536:0.996128 787:0.484967 667:0.967724 893:0.398322 168:0.977867
0 qid:132 1536:0.060409 787:0.000000 667:0.187273 893:0.093642 168:0.223340
0 qid:132 1536:0.804227 787:0.457603 667:0.854810 893:0.298108 168:0.911469
0 qid:132 1536:1.000000 787:0.492199 667:1.000000 893:0.413317 168:0.995976
0 qid:132 1536:0.035796 787:0.231545 667:0.336273 893:0.000000 168:0.488934
0 qid:132 1536:0.097067 787:0.284067 667:0.406434 893:0.013783 168:0.567404
0 qid:132 1536:0.715494 787:0.675474 667:0.000000 893:0.252831 168:1.000000
0 qid:132 1536:0.340152 787:0.374573 667:0.590250 893:0.102884 168:0.730382
0 qid:132 1536:1.000000 787:0.492199 667:1.000000 893:0.413317 168:0.995976
0 qid:132 1536:0.193876 787:0.330107 667:0.488518 893:0.046487 168:0.645875
0 qid:132 1536:0.713660 787:0.444686 667:0.806307 893:0.258428 168:0.881288
0 qid:132 1536:0.006959 787:0.163494 667:0.274048 893:0.006308 168:0.404427
0 qid:132 1536:0.008830 787:0.174238 667:0.282091 893:0.004064 168:0.416499
0 qid:132 1536:0.297911 787:0.248956 667:0.167696 893:0.339805 168:0.000000
0 qid:132 1536:0.305037 787:0.365416 667:0.567286 893:0.088949 168:0.712274
0 qid:132 1536:0.328215 787:0.371541 667:0.582525 893:0.098127 168:0.724346
0 qid:133 1536:0.317045 787:0.428052 667:0.654238 893:0.372757 168:0.885312
0 qid:133 1536:0.103132 787:0.087985 667:0.173622 893:0.139457 168:0.169014
0 qid:133 1536:0.820200 787:1.000000 667:0.461868 893:1.000000 168:1.000000
0 qid:133 1536:0.982850 787:0.482535 667:0.957106 893:0.387824 168:0.971831
0 qid:133 1536:0.000000 787:0.188600 667:0.228509 893:0.011232 168:0.720993
