0 qid:10 2069:0.288346 565:0.070273 2562:0.012640 937:0.247738 1580:0.213956 2030:0.000676 2377:0.012263 759:0.306333
0 qid:10 2069:0.289003 565:0.070979 2562:0.012643 937:0.256149 1580:0.228152 2030:0.000770 2377:0.014171 759:0.309779
0 qid:10 2069:0.247162 565:0.000000 2562:0.007987 937:0.079609 1580:0.315680 2030:0.002669 2377:0.027099 759:0.000000
0 qid:10 2069:0.298106 565:0.080435 2562:0.012694 937:0.510604 1580:0.484042 2030:0.004242 2377:0.103473 759:0.347561
0 qid:10 2069:0.298254 565:0.080608 2562:0.012695 937:0.522811 1580:0.492342 2030:0.004418 2377:0.108855 759:0.347928
0 qid:11 2069:1.000000 565:0.365237 2562:1.000000 937:1.000000 1580:0.556266 2030:0.025828 2377:0.038579 759:0.572200
0 qid:11 2069:0.269413 565:0.045630 2562:0.012474 937:0.120261 1580:0.113459 2030:0.000168 2377:0.002299 759:0.183588
1 qid:11 2069:0.422510 565:1.000000 2562:0.115353 937:0.671774 1580:1.000000 2030:1.000000 2377:1.000000 759:1.000000
0 qid:11 2069:0.299271 565:0.082250 2562:0.012718 937:0.800940 1580:0.643695 2030:0.008416 2377:0.249221 759:0.349855
0 qid:11 2069:0.000000 565:0.040600 2562:0.000000 937:0.000000 1580:0.142871 2030:0.001693 2377:0.009845 759:0.328189
0 qid:11 2069:0.299269 565:0.082255 2562:0.012720 937:0.808356 1580:0.647030 2030:0.008520 2377:0.253360 759:0.349855
0 qid:11 2069:0.274914 565:0.053801 2562:0.012541 937:0.143064 1580:0.000000 2030:0.000000 2377:0.000000 759:0.223163
0 qid:11 2069:0.299260 565:0.082118 2562:0.012711 937:0.728383 1580:0.609547 2030:0.007384 2377:0.209705 759:0.349839
0 qid:11 2069:0.299261 565:0.082266 2562:0.012714 937:0.830776 1580:0.656952 2030:0.008837 2377:0.265981 759:0.349854
0 qid:11 2069:0.292404 565:0.074527 2562:0.012661 937:0.310066 1580:0.304199 2030:0.001432 2377:0.028478 759:0.326369
0 qid:11 2069:0.295142 565:0.077307 2562:0.012675 937:0.374852 1580:0.374395 2030:0.002306 2377:0.049514 759:0.337873
0 qid:11 2069:0.299280 565:0.082475 2562:0.012270 937:0.670396 1580:0.604830 2030:0.010765 2377:0.201291 759:0.349926
0 qid:11 2069:0.298323 565:0.080690 2562:0.012696 937:0.528964 1580:0.496452 2030:0.004507 2377:0.111597 759:0.348094
0 qid:11 2069:0.299261 565:0.082266 2562:0.012714 937:0.830776 1580:0.656952 2030:0.008837 2377:0.265981 759:0.349854
0 qid:11 2069:0.297042 565:0.079265 2562:0.012686 937:0.445881 1580:0.436317 2030:0.003310 2377:0.076306 759:0.344524
0 qid:11 2069:0.299220 565:0.081998 2562:0.012708 937:0.693214 1580:0.591888 2030:0.006880 2377:0.191225 759:0.349797
0 qid:11 2069:0.288346 565:0.070273 2562:0.012640 937:0.247738 1580:0.213956 2030:0.000676 2377:0.012263 759:0.306333
0 qid:11 2069:0.289003 565:0.070979 2562:0.012643 937:0.256149 1580:0.228152 2030:0.000770 2377:0.014171 759:0.309779
0 qid:11 2069:0.247162 565:0.000000 2562:0.007987 937:0.079609 1580:0.315680 2030:0.002669 2377:0.027099 759:0.000000
0 qid:11 2069:0.298106 565:0.080435 2562:0.012694 937:0.510604 1580:0.484042 2030:0.004242 2377:0.103473 759:0.347561
0 qid:11 2069:0.298254 565:0.080608 2562:0.012695 937:0.522811 1580:0.492342 2030:0.004418 2377:0.108855 759:0.347928
0 qid:12 2069:0.574101 565:0.298020 2562:0.000000 937:1.000000 1580:0.573342 2030:0.004214 2377:0.046138 759:0.786927
0 qid:12 2069:0.022897 565:0.056607 2562:0.875422 937:0.072680 1580:0.106629 2030:0.001092 2377:0.002166 759:0.167157
1 qid:12 2069:1.000000 565:1.000000 2562:1.000000 937:0.546191 1580:1.000000 2030:1.000000 2377:1.000000 759:1.000000
0 qid:12 2069:0.471898 565:0.091775 2562:0.890416 937:0.484988 1580:0.663819 2030:0.014749 2377:0.270940 759:0.442133
0 qid:12 2069:0.471413 565:0.090641 2562:0.874713 937:0.524021 1580:0.149344 2030:0.004992 2377:0.023328 759:0.442182
0 qid:12 2069:0.471444 565:0.091777 2562:0.890414 937:0.480606 1580:0.662009 2030:0.014749 2377:0.270884 759:0.442127
0 qid:12 2069:0.071780 565:0.064714 2562:0.879646 937:0.083070 1580:0.000000 2030:0.001794 2377:0.000000 759:0.233480
0 qid:12 2069:0.471277 565:0.091646 2562:0.890412 937:0.437342 1580:0.619769 2030:0.013472 2377:0.223432 759:0.442091
0 qid:12 2069:0.471413 565:0.091795 2562:0.890412 937:0.492791 1580:0.673174 2030:0.015098 2377:0.284603 759:0.442126
0 qid:12 2069:0.151393 565:0.086508 2562:0.888809 937:0.216213 1580:0.309400 2030:0.006344 2377:0.037658 759:0.406825
0 qid:12 2069:0.381156 565:0.087800 2562:0.888448 937:0.231061 1580:0.386514 2030:0.007756 2377:0.064375 759:0.427379
0 qid:12 2069:0.471473 565:0.091617 2562:0.890794 937:0.461361 1580:0.650101 2030:0.014173 2377:0.249500 759:0.442161
0 qid:12 2069:0.479190 565:0.096590 2562:0.885391 937:0.720836 1580:0.522723 2030:0.009693 2377:0.110420 759:0.445158
0 qid:12 2069:0.471413 565:0.091795 2562:0.890412 937:0.492791 1580:0.673174 2030:0.015098 2377:0.284603 759:0.442126
0 qid:12 2069:0.393533 565:0.090334 2562:0.889764 937:0.318637 1580:0.488114 2030:0.009944 2377:0.114641 759:0.438235
0 qid:12 2069:0.469695 565:0.091524 2562:0.890299 937:0.423148 1580:0.610970 2030:0.013129 2377:0.211897 759:0.442075
0 qid:12 2069:0.414285 565:0.083762 2562:0.890398 937:0.194370 1580:0.177284 2030:0.004446 2377:0.010886 759:0.351011
0 qid:12 2069:0.000000 565:0.083519 2562:0.888147 937:0.181351 1580:0.211007 2030:0.004892 2377:0.017181 759:0.373776
0 qid:12 2069:0.157798 565:0.000000 2562:0.768525 937:0.000000 1580:0.261395 2030:0.000000 2377:0.025550 759:0.000000
0 qid:12 2069:0.393533 565:0.090334 2562:0.889764 937:0.318637 1580:0.488114 2030:0.009944 2377:0.114641 759:0.438235
0 qid:12 2069:0.465483 565:0.090586 2562:0.890409 937:0.331261 1580:0.491568 2030:0.010049 2377:0.116789 759:0.438123
0 qid:13 2069:1.000000 565:0.365237 2562:1.000000 937:1.000000 1580:0.556266 2030:0.025828 2377:0.038579 759:0.572200
0 qid:13 2069:0.269413 565:0.045630 2562:0.012474 937:0.120261 1580:0.113459 2030:0.000168 2377:0.002299 759:0.183588
0 qid:13 2069:0.422510 565:1.000000 2562:0.115353 937:0.671774 1580:1.000000 2030:1.000000 2377:1.000000 759:1.000000
0 qid:13 2069:0.299271 565:0.082250 2562:0.012718 937:0.800940 1580:0.643695 2030:0.008416 2377:0.249221 759:0.349855
0 qid:13 2069:0.000000 565:0.040600 2562:0.000000 937:0.000000 1580:0.142871 2030:0.001693 2377:0.009845 759:0.328189
0 qid:13 2069:0.299269 565:0.082255 2562:0.012720 937:0.808356 1580:0.647030 2030:0.008520 2377:0.253360 759:0.349855
0 qid:13 2069:0.274914 565:0.053801 2562:0.012541 937:0.143064 1580:0.000000 2030:0.000000 2377:0.000000 759:0.223163
1 qid:13 2069:0.299260 565:0.082118 2562:0.012711 937:0.728383 1580:0.609547 2030:0.007384 2377:0.209705 759:0.349839
0 qid:13 2069:0.299261 565:0.082266 2562:0.012714 937:0.830776 1580:0.656952 2030:0.008837 2377:0.265981 759:0.349854
0 qid:13 2069:0.292404 565:0.074527 2562:0.012661 937:0.310066 1580:0.304199 2030:0.001432 2377:0.028478 759:0.326369
0 qid:13 2069:0.295142 565:0.077307 2562:0.012675 937:0.374852 1580:0.374395 2030:0.002306 2377:0.049514 759:0.337873
0 qid:13 2069:0.299280 565:0.082475 2562:0.012270 937:0.670396 1580:0.604830 2030:0.010765 2377:0.201291 759:0.349926
0 qid:13 2069:0.298323 565:0.080690 2562:0.012696 937:0.528964 1580:0.496452 2030:0.004507 2377:0.111597 759:0.348094
0 qid:13 2069:0.299261 565:0.082266 2562:0.012714 937:0.830776 1580:0.656952 2030:0.008837 2377:0.265981 759:0.349854
0 qid:13 2069:0.297042 565:0.079265 2562:0.012686 937:0.445881 1580:0.436317 2030:0.003310 2377:0.076306 759:0.344524
0 qid:13 2069:0.299220 565:0.081998 2562:0.012708 937:0.693214 1580:0.591888 2030:0.006880 2377:0.191225 759:0.349797
0 qid:13 2069:0.288346 565:0.070273 2562:0.012640 937:0.247738 1580:0.213956 2030:0.000676 2377:0.012263 759:0.306333
0 qid:13 2069:0.289003 565:0.070979 2562:0.012643 937:0.256149 1580:0.228152 2030:0.000770 2377:0.014171 759:0.309779
0 qid:13 2069:0.247162 565:0.000000 2562:0.007987 937:0.079609 1580:0.315680 2030:0.002669 2377:0.027099 759:0.000000
0 qid:13 2069:0.298106 565:0.080435 2562:0.012694 937:0.510604 1580:0.484042 2030:0.004242 2377:0.103473 759:0.347561
0 qid:13 2069:0.298254 565:0.080608 2562:0.012695 937:0.522811 1580:0.492342 2030:0.004418 2377:0.108855 759:0.347928
0 qid:14 2069:1.000000 565:0.365237 2562:1.000000 937:1.000000 1580:0.556266 2030:0.025828 2377:0.038579 759:0.572200
0 qid:14 2069:0.269413 565:0.045630 2562:0.012474 937:0.120261 1580:0.113459 2030:0.000168 2377:0.002299 759:0.183588
0 qid:14 2069:0.422510 565:1.000000 2562:0.115353 937:0.671774 1580:1.000000 2030:1.000000 2377:1.000000 759:1.000000
0 qid:14 2069:0.299271 565:0.082250 2562:0.012718 937:0.800940 1580:0.643695 2030:0.008416 2377:0.249221 759:0.349855
0 qid:14 2069:0.000000 565:0.040600 2562:0.000000 937:0.000000 1580:0.142871 2030:0.001693 2377:0.009845 759:0.328189
0 qid:14 2069:0.299269 565:0.082255 2562:0.012720 937:0.808356 1580:0.647030 2030:0.008520 2377:0.253360 759:0.349855
0 qid:14 2069:0.274914 565:0.053801 2562:0.012541 937:0.143064 1580:0.000000 2030:0.000000 2377:0.000000 759:0.223163
0 qid:14 2069:0.299260 565:0.082118 2562:0.012711 937:0.728383 1580:0.609547 2030:0.007384 2377:0.209705 759:0.349839
0 qid:14 2069:0.299261 565:0.082266 2562:0.012714 937:0.830776 1580:0.656952 2030:0.008837 2377:0.265981 759:0.349854
0 qid:14 2069:0.292404 565:0.074527 2562:0.012661 937:0.310066 1580:0.304199 2030:0.001432 2377:0.028478 759:0.326369
0 qid:14 2069:0.295142 565:0.077307 2562:0.012675 937:0.374852 1580:0.374395 2030:0.002306 2377:0.049514 759:0.337873
0 qid:14 2069:0.299280 565:0.082475 2562:0.012270 937:0.670396 1580:0.604830 2030:0.010765 2377:0.201291 759:0.349926
0 qid:14 2069:0.298323 565:0.080690 2562:0.012696 937:0.528964 1580:0.496452 2030:0.004507 2377:0.111597 759:0.348094
1 qid:14 2069:0.299261 565:0.082266 2562:0.012714 937:0.830776 1580:0.656952 2030:0.008837 2377:0.265981 759:0.349854
0 qid:14 2069:0.297042 565:0.079265 2562:0.012686 937:0.445881 1580:0.436317 2030:0.003310 2377:0.076306 759:0.344524
0 qid:14 2069:0.299220 565:0.081998 2562:0.012708 937:0.693214 1580:0.591888 2030:0.006880 2377:0.191225 759:0.349797
0 qid:14 2069:0.288346 565:0.070273 2562:0.012640 937:0.247738 1580:0.213956 2030:0.000676 2377:0.012263 759:0.306333
0 qid:14 2069:0.289003 565:0.070979 2562:0.012643 937:0.256149 1580:0.228152 2030:0.000770 2377:0.014171 759:0.309779
0 qid:14 2069:0.247162 565:0.000000 2562:0.007987 937:0.079609 1580:0.315680 2030:0.002669 2377:0.027099 759:0.000000
0 qid:14 2069:0.298106 565:0.080435 2562:0.012694 937:0.510604 1580:0.484042 2030:0.004242 2377:0.103473 759:0.347561
0 qid:14 2069:0.298254 565:0.080608 2562:0.012695 937:0.522811 1580:0.492342 2030:0.004418 2377:0.108855 759:0.347928
0 qid:15 2069:1.000000 565:0.365237 2562:1.000000 937:1.000000 1580:0.556266 2030:0.025828 2377:0.038579 759:0.572200
0 qid:15 2069:0.269413 565:0.045630 2562:0.012474 937:0.120261 1580:0.113459 2030:0.000168 2377:0.002299 759:0.183588
0 qid:15 2069:0.422510 565:1.000000 2562:0.115353 937:0.671774 1580:1.000000 2030:1.000000 2377:1.000000 759:1.000000
1 qid:15 2069:0.299271 565:0.082250 2562:0.012718 937:0.800940 1580:0.643695 2030:0.008416 2377:0.249221 759:0.349855
0 qid:15 2069:0.000000 565:0.040600 2562:0.000000 937:0.000000 1580:0.142871 2030:0.001693 2377:0.009845 759:0.328189
0 qid:15 2069:0.299269 565:0.082255 2562:0.012720 937:0.808356 1580:0.647030 2030:0.008520 2377:0.253360 759:0.349855
0 qid:15 2069:0.274914 565:0.053801 2562:0.012541 937:0.143064 1580:0.000000 2030:0.000000 2377:0.000000 759:0.223163
0 qid:15 2069:0.299260 565:0.082118 2562:0.012711 937:0.728383 1580:0.609547 2030:0.007384 2377:0.209705 759:0.349839
0 qid:15 2069:0.299261 565:0.082266 2562:0.012714 937:0.830776 1580:0.656952 2030:0.008837 2377:0.265981 759:0.349854
0 qid:15 2069:0.292404 565:0.074527 2562:0.012661 937:0.310066 1580:0.304199 2030:0.001432 2377:0.028478 759:0.326369
0 qid:15 2069:0.295142 565:0.077307 2562:0.012675 937:0.374852 1580:0.374395 2030:0.002306 2377:0.049514 759:0.337873
0 qid:15 2069:0.299280 565:0.082475 2562:0.012270 937:0.670396 1580:0.604830 2030:0.010765 2377:0.201291 759:0.349926
0 qid:15 2069:0.298323 565:0.080690 2562:0.012696 937:0.528964 1580:0.496452 2030:0.004507 2377:0.111597 759:0.348094
0 qid:15 2069:0.299261 565:0.082266 2562:0.012714 937:0.830776 1580:0.656952 2030:0.008837 2377:0.265981 759:0.349854
0 qid:15 2069:0.297042 565:0.079265 2562:0.012686 937:0.445881 1580:0.436317 2030:0.003310 2377:0.076306 759:0.344524
0 qid:15 2069:0.299220 565:0.081998 2562:0.012708 937:0.693214 1580:0.591888 2030:0.006880 2377:0.191225 759:0.349797
0 qid:15 2069:0.288346 565:0.070273 2562:0.012640 937:0.247738 1580:0.213956 2030:0.000676 2377:0.012263 759:0.306333
0 qid:15 2069:0.289003 565:0.070979 2562:0.012643 937:0.256149 1580:0.228152 2030:0.000770 2377:0.014171 759:0.309779
0 qid:15 2069:0.247162 565:0.000000 2562:0.007987 937:0.079609 1580:0.315680 2030:0.002669 2377:0.027099 759:0.000000
0 qid:15 2069:0.298106 565:0.080435 2562:0.012694 937:0.510604 1580:0.484042 2030:0.004242 2377:0.103473 759:0.347561
0 qid:15 2069:0.298254 565:0.080608 2562:0.012695 937:0.522811 1580:0.492342 2030:0.004418 2377:0.108855 759:0.347928
0 qid:16 2069:1.000000 565:0.365237 2562:1.000000 937:1.000000 1580:0.556266 2030:0.025828 2377:0.038579 759:0.572200
1 qid:16 2069:0.269413 565:0.045630 2562:0.012474 937:0.120261 1580:0.113459 2030:0.000168 2377:0.002299 759:0.183588
0 qid:16 2069:0.422510 565:1.000000 2562:0.115353 937:0.671774 1580:1.000000 2030:1.000000 2377:1.000000 759:1.000000
0 qid:16 2069:0.299271 565:0.082250 2562:0.012718 937:0.800940 1580:0.643695 2030:0.008416 2377:0.249221 759:0.349855
0 qid:16 2069:0.000000 565:0.040600 2562:0.000000 937:0.000000 1580:0.142871 2030:0.001693 2377:0.009845 759:0.328189
0 qid:16 2069:0.299269 565:0.082255 2562:0.012720 937:0.808356 1580:0.647030 2030:0.008520 2377:0.253360 759:0.349855
0 qid:16 2069:0.274914 565:0.053801 2562:0.012541 937:0.143064 1580:0.000000 2030:0.000000 2377:0.000000 759:0.223163
0 qid:16 2069:0.299260 565:0.082118 2562:0.012711 937:0.728383 1580:0.609547 2030:0.007384 2377:0.209705 759:0.349839
0 qid:16 2069:0.299261 565:0.082266 2562:0.012714 937:0.830776 1580:0.656952 2030:0.008837 2377:0.265981 759:0.349854
0 qid:16 2069:0.292404 565:0.074527 2562:0.012661 937:0.310066 1580:0.304199 2030:0.001432 2377:0.028478 759:0.326369
0 qid:16 2069:0.295142 565:0.077307 2562:0.012675 937:0.374852 1580:0.374395 2030:0.002306 2377:0.049514 759:0.337873
0 qid:16 2069:0.299280 565:0.082475 2562:0.012270 937:0.670396 1580:0.604830 2030:0.010765 2377:0.201291 759:0.349926
0 qid:16 2069:0.298323 565:0.080690 2562:0.012696 937:0.528964 1580:0.496452 2030:0.004507 2377:0.111597 759:0.348094
0 qid:16 2069:0.299261 565:0.082266 2562:0.012714 937:0.830776 1580:0.656952 2030:0.008837 2377:0.265981 759:0.349854
0 qid:16 2069:0.297042 565:0.079265 2562:0.012686 937:0.445881 1580:0.436317 2030:0.003310 2377:0.076306 759:0.344524
0 qid:16 2069:0.299220 565:0.081998 2562:0.012708 937:0.693214 1580:0.591888 2030:0.006880 2377:0.191225 759:0.349797
0 qid:16 2069:0.288346 565:0.070273 2562:0.012640 937:0.247738 1580:0.213956 2030:0.000676 2377:0.012263 759:0.306333
0 qid:16 2069:0.289003 565:0.070979 2562:0.012643 937:0.256149 1580:0.228152 2030:0.000770 2377:0.014171 759:0.309779
0 qid:16 2069:0.247162 565:0.000000 2562:0.007987 937:0.079609 1580:0.315680 2030:0.002669 2377:0.027099 759:0.000000
0 qid:16 2069:0.298106 565:0.080435 2562:0.012694 937:0.510604 1580:0.484042 2030:0.004242 2377:0.103473 759:0.347561
0 qid:16 2069:0.298254 565:0.080608 2562:0.012695 937:0.522811 1580:0.492342 2030:0.004418 2377:0.108855 759:0.347928
0 qid:17 2069:1.000000 565:0.365237 2562:1.000000 937:1.000000 1580:0.556266 2030:0.025828 2377:0.038579 759:0.572200
0 qid:17 2069:0.269413 565:0.045630 2562:0.012474 937:0.120261 1580:0.113459 2030:0.000168 2377:0.002299 759:0.183588
0 qid:17 2069:0.422510 565:1.000000 2562:0.115353 937:0.671774 1580:1.000000 2030:1.000000 2377:1.000000 759:1.000000
0 qid:17 2069:0.299271 565:0.082250 2562:0.012718 937:0.800940 1580:0.643695 2030:0.008416 2377:0.249221 759:0.349855
0 qid:17 2069:0.000000 565:0.040600 2562:0.000000 937:0.000000 1580:0.142871 2030:0.001693 2377:0.009845 759:0.328189
0 qid:17 2069:0.299269 565:0.082255 2562:0.012720 937:0.808356 1580:0.647030 2030:0.008520 2377:0.253360 759:0.349855
0 qid:17 2069:0.274914 565:0.053801 2562:0.012541 937:0.143064 1580:0.000000 2030:0.000000 2377:0.000000 759:0.223163
0 qid:17 2069:0.299260 565:0.082118 2562:0.012711 937:0.728383 1580:0.609547 2030:0.007384 2377:0.209705 759:0.349839
0 qid:17 2069:0.299261 565:0.082266 2562:0.012714 937:0.830776 1580:0.656952 2030:0.008837 2377:0.265981 759:0.349854
0 qid:17 2069:0.292404 565:0.074527 2562:0.012661 937:0.310066 1580:0.304199 2030:0.001432 2377:0.028478 759:0.326369
0 qid:17 2069:0.295142 565:0.077307 2562:0.012675 937:0.374852 1580:0.374395 2030:0.002306 2377:0.049514 759:0.337873
0 qid:17 2069:0.299280 565:0.082475 2562:0.012270 937:0.670396 1580:0.604830 2030:0.010765 2377:0.201291 759:0.349926
0 qid:17 2069:0.298323 565:0.080690 2562:0.012696 937:0.528964 1580:0.496452 2030:0.004507 2377:0.111597 759:0.348094
1 qid:17 2069:0.299261 565:0.082266 2562:0.012714 937:0.830776 1580:0.656952 2030:0.008837 2377:0.265981 759:0.349854
0 qid:17 2069:0.297042 565:0.079265 2562:0.012686 937:0.445881 1580:0.436317 2030:0.003310 2377:0.076306 759:0.344524
0 qid:17 2069:0.299220 565:0.081998 2562:0.012708 937:0.693214 1580:0.591888 2030:0.006880 2377:0.191225 759:0.349797
0 qid:17 2069:0.288346 565:0.070273 2562:0.012640 937:0.247738 1580:0.213956 2030:0.000676 2377:0.012263 759:0.306333
0 qid:17 2069:0.289003 565:0.070979 2562:0.012643 937:0.256149 1580:0.228152 2030:0.000770 2377:0.014171 759:0.309779
0 qid:17 2069:0.247162 565:0.000000 2562:0.007987 937:0.079609 1580:0.315680 2030:0.002669 2377:0.027099 759:0.000000
0 qid:17 2069:0.298106 565:0.080435 2562:0.012694 937:0.510604 1580:0.484042 2030:0.004242 2377:0.103473 759:0.347561
0 qid:17 2069:0.298254 565:0.080608 2562:0.012695 937:0.522811 1580:0.492342 2030:0.004418 2377:0.108855 759:0.347928
1 qid:18 2069:1.000000 565:1.000000 2562:1.000000 937:1.000000 1580:0.829432 2030:0.214996 2377:0.142894 759:1.000000
0 qid:18 2069:0.173350 565:0.176447 2562:0.046126 937:0.138155 1580:0.166982 2030:0.000000 2377:0.008132 759:0.288044
0 qid:18 2069:0.770322 565:0.250080 2562:0.058713 937:0.634076 1580:0.782791 2030:1.000000 2377:0.604234 759:0.546494
0 qid:18 2069:0.770325 565:0.314876 2562:0.049412 937:0.636941 1580:0.995024 2030:0.209854 2377:0.983929 759:0.546435
0 qid:18 2069:0.670154 565:0.213903 2562:0.047296 937:0.000000 1580:0.248088 2030:0.039154 2377:0.041758 759:0.502540
0 qid:18 2069:0.770332 565:0.314847 2562:0.049411 937:0.627895 1580:0.985010 2030:0.205724 2377:0.952175 759:0.546436
0 qid:18 2069:0.242699 565:0.207630 2562:0.047060 937:0.153637 1580:0.000000 2030:0.005104 2377:0.000000 759:0.349958
0 qid:18 2069:0.770310 565:0.314456 2562:0.049411 937:0.579501 1580:0.928361 2030:0.183229 2377:0.786756 759:0.546401
0 qid:18 2069:0.770322 565:0.314886 2562:0.049411 937:0.641492 1580:1.000000 2030:0.211922 2377:1.000000 759:0.546434
0 qid:18 2069:0.760292 565:0.294894 2562:0.049406 937:0.331112 1580:0.464569 2030:0.053036 2377:0.100039 759:0.494967
0 qid:18 2069:0.764257 565:0.302028 2562:0.049407 937:0.368729 1580:0.571746 2030:0.074860 2377:0.179747 759:0.520178
0 qid:18 2069:0.770322 565:0.314696 2562:0.049381 937:0.625511 1580:0.842848 2030:0.177921 2377:0.747644 759:0.546494
0 qid:18 2069:0.768902 565:0.310723 2562:0.049409 937:0.459780 1580:0.757172 2030:0.124130 2377:0.414999 759:0.542577
0 qid:18 2069:0.770322 565:0.314886 2562:0.049411 937:0.641492 1580:1.000000 2030:0.211922 2377:1.000000 759:0.546434
0 qid:18 2069:0.767191 565:0.307370 2562:0.049409 937:0.413850 1580:0.672759 2030:0.099838 2377:0.289983 759:0.535540
0 qid:18 2069:0.770245 565:0.314133 2562:0.049410 937:0.558278 1580:0.901659 2030:0.173134 2377:0.716729 759:0.546309
0 qid:18 2069:0.754436 565:0.283966 2562:0.049404 937:0.295537 1580:0.325753 2030:0.031422 2377:0.038596 759:0.451059
0 qid:18 2069:0.755383 565:0.285780 2562:0.049405 937:0.300291 1580:0.347698 2030:0.034369 2377:0.045824 759:0.458612
0 qid:18 2069:0.000000 565:0.000000 2562:0.000000 937:0.115470 1580:0.455272 2030:0.008620 2377:0.100297 759:0.000000
0 qid:18 2069:0.768800 565:0.310511 2562:0.049409 937:0.456114 1580:0.750942 2030:0.122229 2377:0.404608 759:0.542213
0 qid:18 2069:0.768902 565:0.310723 2562:0.049409 937:0.459780 1580:0.757172 2030:0.124130 2377:0.414999 759:0.542577
0 qid:19 2069:0.402516 565:0.220531 2562:0.000000 937:1.000000 1580:0.658528 2030:0.003464 2377:0.057310 759:0.826023
0 qid:19 2069:0.143767 565:0.021495 2562:0.804462 937:0.000000 1580:0.100166 2030:0.002015 2377:0.002600 759:0.323491
0 qid:19 2069:1.000000 565:1.000000 2562:1.000000 937:0.368117 1580:1.000000 2030:1.000000 2377:1.000000 759:1.000000
0 qid:19 2069:0.363818 565:0.038428 2562:0.804523 937:0.282380 1580:0.639857 2030:0.017185 2377:0.281775 759:0.645703
0 qid:19 2069:0.363779 565:0.037469 2562:0.779712 937:0.339917 1580:0.081573 2030:0.006983 2377:0.037456 759:0.645746
