0 qid:1 2733:0.000000 692:0.293920 2152:0.049774 1700:0.772880 196:0.000606 2346:0.505524 2960:0.022209 1914:0.571250 1263:0.759058
0 qid:46 2733:0.779542 692:0.146224 2152:0.003796 1700:0.767041 196:0.024168 2346:0.577423 2960:0.073741 1914:0.821053 1263:0.184915
0 qid:46 2733:0.000000 692:0.000000 2152:0.000000 1700:0.273222 196:0.000109 2346:0.493473 2960:0.062314 1914:0.269199 1263:0.000000
0 qid:46 2733:0.779543 692:0.147652 2152:0.003797 1700:0.772197 196:0.029094 2346:0.577165 2960:0.074566 1914:0.766329 1263:0.184917
0 qid:46 2733:0.779344 692:0.062568 2152:0.003604 1700:0.000000 196:0.000000 2346:0.241569 2960:0.023582 1914:0.000000 1263:0.179321
0 qid:46 2733:0.779534 692:0.132611 2152:0.003788 1700:0.724415 196:0.009483 2346:0.577389 2960:0.066158 1914:0.887915 1263:0.184853
0 qid:46 2733:0.779546 692:0.152007 2152:0.003799 1700:0.797591 196:1.000000 2346:0.576108 2960:0.077121 1914:1.000000 1263:0.184920
0 qid:46 2733:0.779447 692:0.071049 2152:0.003706 1700:0.397220 196:0.000447 2346:0.444269 2960:0.033955 1914:0.470210 1263:0.182509
0 qid:46 2733:0.779468 692:0.078018 2152:0.003726 1700:0.477885 196:0.000850 2346:0.486574 2960:0.038092 1914:0.573214 1263:0.183197
0 qid:46 2733:0.776269 692:0.133033 2152:0.001261 1700:0.804860 196:0.007534 2346:0.499376 2960:0.000000 1914:0.860362 1263:0.185197
0 qid:46 2733:0.779504 692:0.098999 2152:0.003760 1700:0.606420 196:0.002499 2346:0.548812 2960:0.048917 1914:0.749582 1263:0.184259
0 qid:46 2733:0.779546 692:0.152007 2152:0.003799 1700:0.797591 196:1.000000 2346:0.576108 2960:0.077121 1914:1.000000 1263:0.184920
0 qid:46 2733:0.779487 692:0.087024 2152:0.003743 1700:0.544339 196:0.001460 2346:0.520860 2960:0.042878 1914:0.663412 1263:0.183771
0 qid:46 2733:0.779529 692:0.126256 2152:0.003784 1700:0.704996 196:0.007149 2346:0.575592 2960:0.062769 1914:0.873321 1263:0.184797
0 qid:46 2733:0.779421 692:0.065821 2152:0.003680 1700:0.279580 196:0.000174 2346:0.389740 2960:0.030106 1914:0.337394 1263:0.181638
0 qid:46 2733:0.779425 692:0.066423 2152:0.003684 1700:0.299534 196:0.000205 2346:0.398099 2960:0.030621 1914:0.358290 1263:0.181771
0 qid:46 2733:0.779181 692:0.073489 2152:0.003434 1700:0.340941 196:0.000499 2346:0.000000 2960:0.018226 1914:0.482928 1263:0.175616
0 qid:46 2733:0.779500 692:0.096234 2152:0.003757 1700:0.593727 196:0.002230 2346:0.543606 2960:0.047535 1914:0.731992 1263:0.184165
0 qid:46 2733:0.779503 692:0.098065 2152:0.003759 1700:0.602220 196:0.002406 2346:0.547124 2960:0.048451 1914:0.743771 1263:0.184228
0 qid:47 2733:0.993440 692:0.245663 2152:0.050913 1700:1.000000 196:0.000612 2346:0.571524 2960:0.141972 1914:0.532675 1263:1.000000
0 qid:47 2733:0.779314 692:0.063706 2152:0.003573 1700:0.067091 196:0.000044 2346:0.188788 2960:0.022019 1914:0.175624 1263:0.178506
0 qid:47 2733:1.000000 692:1.000000 2152:1.000000 1700:0.897166 196:0.005131 2346:1.000000 2960:1.000000 1914:0.891468 1263:0.234318
0 qid:47 2733:0.779542 692:0.146224 2152:0.003796 1700:0.767041 196:0.024168 2346:0.577423 2960:0.073741 1914:0.821053 1263:0.184915
0 qid:47 2733:0.000000 692:0.000000 2152:0.000000 1700:0.273222 196:0.000109 2346:0.493473 2960:0.062314 1914:0.269199 1263:0.000000
0 qid:47 2733:0.779543 692:0.147652 2152:0.003797 1700:0.772197 196:0.029094 2346:0.577165 2960:0.074566 1914:0.766329 1263:0.184917
0 qid:47 2733:0.779344 692:0.062568 2152:0.003604 1700:0.000000 196:0.000000 2346:0.241569 2960:0.023582 1914:0.000000 1263:0.179321
0 qid:47 2733:0.779534 692:0.132611 2152:0.003788 1700:0.724415 196:0.009483 2346:0.577389 2960:0.066158 1914:0.887915 1263:0.184853
0 qid:47 2733:0.779546 692:0.152007 2152:0.003799 1700:0.797591 196:1.000000 2346:0.576108 2960:0.077121 1914:1.000000 1263:0.184920
0 qid:47 2733:0.779447 692:0.071049 2152:0.003706 1700:0.397220 196:0.000447 2346:0.444269 2960:0.033955 1914:0.470210 1263:0.182509
0 qid:47 2733:0.779468 692:0.078018 2152:0.003726 1700:0.477885 196:0.000850 2346:0.486574 2960:0.038092 1914:0.573214 1263:0.183197
0 qid:47 2733:0.776269 692:0.133033 2152:0.001261 1700:0.804860 196:0.007534 2346:0.499376 2960:0.000000 1914:0.860362 1263:0.185197
0 qid:47 2733:0.779504 692:0.098999 2152:0.003760 1700:0.606420 196:0.002499 2346:0.548812 2960:0.048917 1914:0.749582 1263:0.184259
0 qid:47 2733:0.779546 692:0.152007 2152:0.003799 1700:0.797591 196:1.000000 2346:0.576108 2960:0.077121 1914:1.000000 1263:0.184920
0 qid:47 2733:0.779487 692:0.087024 2152:0.003743 1700:0.544339 196:0.001460 2346:0.520860 2960:0.042878 1914:0.663412 1263:0.183771
1 qid:47 2733:0.779529 692:0.126256 2152:0.003784 1700:0.704996 196:0.007149 2346:0.575592 2960:0.062769 1914:0.873321 1263:0.184797
0 qid:47 2733:0.779421 692:0.065821 2152:0.003680 1700:0.279580 196:0.000174 2346:0.389740 2960:0.030106 1914:0.337394 1263:0.181638
0 qid:47 2733:0.779425 692:0.066423 2152:0.003684 1700:0.299534 196:0.000205 2346:0.398099 2960:0.030621 1914:0.358290 1263:0.181771
0 qid:47 2733:0.779181 692:0.073489 2152:0.003434 1700:0.340941 196:0.000499 2346:0.000000 2960:0.018226 1914:0.482928 1263:0.175616
0 qid:47 2733:0.779500 692:0.096234 2152:0.003757 1700:0.593727 196:0.002230 2346:0.543606 2960:0.047535 1914:0.731992 1263:0.184165
0 qid:47 2733:0.779503 692:0.098065 2152:0.003759 1700:0.602220 196:0.002406 2346:0.547124 2960:0.048451 1914:0.743771 1263:0.184228
0 qid:48 2733:0.000000 692:0.224665 2152:0.023739 1700:1.000000 196:0.000632 2346:0.441708 2960:0.019536 1914:0.553209 1263:0.783447
0 qid:48 2733:0.255323 692:0.139562 2152:0.002411 1700:0.213543 196:0.000063 2346:0.123677 2960:0.000717 1914:0.195611 1263:0.580342
0 qid:48 2733:1.000000 692:1.000000 2152:1.000000 1700:0.949168 196:0.005094 2346:1.000000 2960:1.000000 1914:0.897113 1263:1.000000
0 qid:48 2733:0.255344 692:0.157519 2152:0.002473 1700:0.957488 196:0.024474 2346:0.399495 2960:0.040662 1914:0.837826 1263:0.594841
0 qid:48 2733:0.213064 692:0.138286 2152:0.002959 1700:0.304220 196:0.000134 2346:0.402387 2960:0.020273 1914:0.324206 1263:0.594854
0 qid:48 2733:0.255344 692:0.157864 2152:0.002474 1700:0.962437 196:0.029493 2346:0.399371 2960:0.042571 1914:0.788834 1263:0.594847
0 qid:48 2733:0.255326 692:0.139066 2152:0.002420 1700:0.000000 196:0.000000 2346:0.161169 2960:0.001103 1914:0.000000 1263:0.582212
0 qid:48 2733:0.255235 692:0.153632 2152:0.002457 1700:0.916680 196:0.011692 2346:0.401044 2960:0.036711 1914:0.889602 1263:0.594507
0 qid:48 2733:0.255344 692:0.158918 2152:0.002474 1700:0.981402 196:1.000000 2346:0.398797 2960:0.049310 1914:1.000000 1263:0.594854
0 qid:48 2733:0.252383 692:0.059592 2152:0.000000 1700:0.480197 196:0.000481 2346:0.341638 2960:0.008240 1914:0.517948 1263:0.435853
0 qid:48 2733:0.251007 692:0.099380 2152:0.000741 1700:0.565073 196:0.000932 2346:0.372865 2960:0.013056 1914:0.605630 1263:0.544017
0 qid:48 2733:0.254840 692:0.151129 2152:0.002428 1700:0.881940 196:0.008432 2346:0.401869 2960:0.035468 1914:0.876120 1263:0.594265
0 qid:48 2733:0.255340 692:0.146301 2152:0.002463 1700:0.760073 196:0.002426 2346:0.376746 2960:0.011329 1914:0.765158 1263:0.593312
0 qid:48 2733:0.255344 692:0.158918 2152:0.002474 1700:0.981402 196:1.000000 2346:0.398797 2960:0.049310 1914:1.000000 1263:0.594854
0 qid:48 2733:0.254645 692:0.094420 2152:0.001821 1700:0.680351 196:0.001500 2346:0.367299 2960:0.010336 1914:0.689947 1263:0.469998
1 qid:48 2733:0.255343 692:0.155515 2152:0.002472 1700:0.929252 196:0.012631 2346:0.399527 2960:0.031661 1914:0.899333 1263:0.594774
0 qid:48 2733:0.253797 692:0.000000 2152:0.000071 1700:0.346342 196:0.000179 2346:0.293952 2960:0.004686 1914:0.406508 1263:0.000000
0 qid:48 2733:0.255333 692:0.139430 2152:0.002443 1700:0.372992 196:0.000195 2346:0.275233 2960:0.003295 1914:0.425209 1263:0.587967
0 qid:48 2733:0.255312 692:0.142430 2152:0.002373 1700:0.510718 196:0.000568 2346:0.000000 2960:0.000000 1914:0.481399 1263:0.574214
0 qid:48 2733:0.254816 692:0.112460 2152:0.002064 1700:0.741493 196:0.002242 2346:0.379664 2960:0.012894 1914:0.748285 1263:0.525925
0 qid:48 2733:0.255340 692:0.146742 2152:0.002464 1700:0.771176 196:0.002626 2346:0.379167 2960:0.011928 1914:0.775958 1263:0.593449
0 qid:49 2733:0.000000 692:0.478003 2152:0.067043 1700:0.786249 196:0.000594 2346:0.498335 2960:0.029280 1914:0.553062 1263:1.000000
0 qid:49 2733:0.467304 692:0.102250 2152:0.006614 1700:0.222881 196:0.000061 2346:0.120520 2960:0.000764 1914:0.195607 1263:0.380971
0 qid:49 2733:1.000000 692:1.000000 2152:1.000000 1700:0.962365 196:0.005093 2346:1.000000 2960:1.000000 1914:0.897020 1263:0.999071
0 qid:49 2733:0.469150 692:0.341685 2152:0.013103 1700:0.976944 196:0.024512 2346:0.364586 2960:0.038393 1914:0.838501 1263:0.876202
0 qid:49 2733:0.461122 692:0.271865 2152:0.008554 1700:0.196016 196:0.000105 2346:0.307806 2960:0.008226 1914:0.324397 1263:0.846950
0 qid:49 2733:0.469150 692:0.341934 2152:0.013103 1700:0.981768 196:0.029541 2346:0.364471 2960:0.040364 1914:0.789781 1263:0.876203
0 qid:49 2733:0.467557 692:0.131298 2152:0.007923 1700:0.000000 196:0.000000 2346:0.154151 2960:0.001157 1914:0.000000 1263:0.474422
1 qid:49 2733:0.469150 692:0.341685 2152:0.013103 1700:0.976944 196:0.024512 2346:0.364586 2960:0.038393 1914:0.838501 1263:0.876202
0 qid:49 2733:0.469150 692:0.342694 2152:0.013104 1700:1.000000 196:1.000000 2346:0.363912 2960:0.047413 1914:1.000000 1263:0.876205
0 qid:49 2733:0.465834 692:0.277845 2152:0.010356 1700:0.487795 196:0.000475 2346:0.315921 2960:0.008258 1914:0.510010 1263:0.850193
0 qid:49 2733:0.469146 692:0.330432 2152:0.013085 1700:0.623145 196:0.000844 2346:0.296059 2960:0.004645 1914:0.612968 1263:0.875128
0 qid:49 2733:0.468604 692:0.337337 2152:0.013067 1700:0.893299 196:0.008437 2346:0.367619 2960:0.035602 1914:0.871114 1263:0.876109
0 qid:49 2733:0.469148 692:0.334256 2152:0.013095 1700:0.804171 196:0.002838 2346:0.345132 2960:0.010694 1914:0.786634 1263:0.875844
0 qid:49 2733:0.469150 692:0.342694 2152:0.013104 1700:1.000000 196:1.000000 2346:0.363912 2960:0.047413 1914:1.000000 1263:0.876205
0 qid:49 2733:0.469146 692:0.331655 2152:0.013089 1700:0.699066 196:0.001374 2346:0.318181 2960:0.006398 1914:0.684094 1263:0.875444
0 qid:49 2733:0.469018 692:0.337269 2152:0.013069 1700:0.923753 196:0.009526 2346:0.365546 2960:0.030264 1914:0.886275 1263:0.875988
0 qid:49 2733:0.468255 692:0.224272 2152:0.011024 1700:0.410455 196:0.000226 2346:0.258777 2960:0.003486 1914:0.434265 1263:0.721653
0 qid:49 2733:0.469143 692:0.328643 2152:0.013074 1700:0.372397 196:0.000160 2346:0.226722 2960:0.001904 1914:0.406628 1263:0.874164
0 qid:49 2733:0.466192 692:0.000000 2152:0.000000 1700:0.539757 196:0.000626 2346:0.000000 2960:0.000000 1914:0.498228 1263:0.000000
0 qid:49 2733:0.468843 692:0.309146 2152:0.012754 1700:0.776532 196:0.002421 2346:0.345017 2960:0.011357 1914:0.759423 1263:0.858942
0 qid:49 2733:0.469148 692:0.333930 2152:0.013094 1700:0.793385 196:0.002620 2346:0.342705 2960:0.010091 1914:0.776030 1263:0.875806
1 qid:50 2733:1.000000 692:0.403755 2152:0.061372 1700:0.979417 196:0.000589 2346:0.447726 2960:0.055440 1914:0.545431 1263:1.000000
0 qid:50 2733:0.000941 692:0.079299 2152:0.009420 1700:0.275622 196:0.000048 2346:0.122017 2960:0.002307 1914:0.211827 1263:0.326538
0 qid:50 2733:0.045973 692:1.000000 2152:1.000000 1700:1.000000 196:0.005355 2346:1.000000 2960:1.000000 1914:0.902008 1263:0.819146
0 qid:50 2733:0.001853 692:0.297500 2152:0.018973 1700:0.963578 196:0.056409 2346:0.355696 2960:0.048168 1914:0.000000 1263:0.758608
0 qid:50 2733:0.000000 692:0.212452 2152:0.015320 1700:0.178888 196:0.000118 2346:0.298166 2960:0.017537 1914:0.312757 1263:0.703998
0 qid:50 2733:0.001853 692:0.296336 2152:0.018973 1700:0.954295 196:0.029227 2346:0.356420 2960:0.045401 1914:0.779470 1263:0.758606
0 qid:50 2733:0.001073 692:0.102304 2152:0.011319 1700:0.000000 196:0.000000 2346:0.155951 2960:0.003323 1914:0.043890 1263:0.406950
0 qid:50 2733:0.001853 692:0.290292 2152:0.018968 1700:0.914029 196:0.009497 2346:0.357338 2960:0.033287 1914:0.893382 1263:0.758565
0 qid:50 2733:0.001853 692:0.298089 2152:0.018974 1700:0.972044 196:1.000000 2346:0.355270 2960:0.049636 1914:1.000000 1263:0.758608
0 qid:50 2733:0.001851 692:0.265924 2152:0.018929 1700:0.604945 196:0.000426 2346:0.241650 2960:0.003224 1914:0.493560 1263:0.757082
0 qid:50 2733:0.001852 692:0.268607 2152:0.018938 1700:0.682155 196:0.000826 2346:0.279018 2960:0.006095 1914:0.592064 1263:0.757517
0 qid:50 2733:0.002014 692:0.288621 2152:0.019056 1700:0.891387 196:0.007959 2346:0.384932 2960:0.067600 1914:0.870109 1263:0.758608
0 qid:50 2733:0.001852 692:0.276865 2152:0.018955 1700:0.805022 196:0.002477 2346:0.333478 2960:0.014769 1914:0.760759 1263:0.758189
0 qid:50 2733:0.001853 692:0.298089 2152:0.018974 1700:0.972044 196:1.000000 2346:0.355270 2960:0.049636 1914:1.000000 1263:0.758608
0 qid:50 2733:0.001852 692:0.272436 2152:0.018947 1700:0.750365 196:0.001495 2346:0.311157 2960:0.010024 1914:0.684554 1263:0.757905
0 qid:50 2733:0.001853 692:0.287743 2152:0.018966 1700:0.896676 196:0.007149 2346:0.356041 2960:0.029066 1914:0.879287 1263:0.758530
0 qid:50 2733:0.001851 692:0.263975 2152:0.018916 1700:0.494013 196:0.000158 2346:0.193306 2960:0.000746 1914:0.366551 1263:0.756530
0 qid:50 2733:0.001851 692:0.264193 2152:0.018918 1700:0.512602 196:0.000187 2346:0.200727 2960:0.001067 1914:0.386534 1263:0.756614
0 qid:50 2733:0.000356 692:0.000000 2152:0.000000 1700:0.535782 196:0.000531 2346:0.000000 2960:0.000000 1914:0.505729 1263:0.000000
0 qid:50 2733:0.001852 692:0.276494 2152:0.018954 1700:0.801040 196:0.002383 2346:0.332019 2960:0.014357 1914:0.755200 1263:0.758170
0 qid:50 2733:0.001852 692:0.276865 2152:0.018955 1700:0.805022 196:0.002477 2346:0.333478 2960:0.014769 1914:0.760759 1263:0.758189
0 qid:51 2733:1.000000 692:0.431835 2152:0.106888 1700:0.938895 196:0.000623 2346:0.505253 2960:0.355469 1914:0.532688 1263:0.237694
0 qid:51 2733:0.015536 692:0.059712 2152:0.015704 1700:0.000000 196:0.000043 2346:0.129575 2960:0.072632 1914:0.175617 1263:0.049936
0 qid:51 2733:0.408804 692:1.000000 2152:1.000000 1700:1.000000 196:0.005358 2346:1.000000 2960:1.000000 1914:0.892158 1263:1.000000
0 qid:51 2733:0.018869 692:0.256674 2152:0.031283 1700:0.904086 196:0.024273 2346:0.349706 2960:0.282254 1914:0.823203 1263:0.115232
0 qid:51 2733:0.018376 692:0.036646 2152:0.024132 1700:0.316368 196:0.000098 2346:0.140798 2960:0.039373 1914:0.269294 1263:0.021951
0 qid:51 2733:0.018939 692:0.258442 2152:0.031289 1700:0.908284 196:0.037561 2346:0.357741 2960:0.349115 1914:0.637886 1263:0.115233
0 qid:51 2733:0.016021 692:0.077585 2152:0.018866 1700:0.246049 196:0.000000 2346:0.165413 2960:0.080791 1914:0.000000 1263:0.062201
0 qid:51 2733:0.018869 692:0.247954 2152:0.031276 1700:0.866754 196:0.009499 2346:0.350761 2960:0.211884 1914:0.888492 1263:0.115212
0 qid:51 2733:0.018869 692:0.260384 2152:0.031285 1700:0.926602 196:1.000000 2346:0.347243 2960:0.318336 1914:1.000000 1263:0.115233
0 qid:51 2733:0.018867 692:0.209389 2152:0.031208 1700:0.554710 196:0.000453 2346:0.159346 2960:0.017434 1914:0.478823 1263:0.114491
0 qid:51 2733:0.018868 692:0.213384 2152:0.031224 1700:0.627551 196:0.000829 2346:0.217568 2960:0.034833 1914:0.573352 1263:0.114690
0 qid:51 2733:0.000000 692:0.247514 2152:0.031693 1700:0.961246 196:0.007962 2346:0.440340 2960:0.597132 1914:0.858630 1263:0.115334
1 qid:51 2733:0.018869 692:0.228368 2152:0.031255 1700:0.766428 196:0.002783 2346:0.317194 2960:0.099734 1914:0.766914 1263:0.115052
0 qid:51 2733:0.018869 692:0.260384 2152:0.031285 1700:0.926602 196:1.000000 2346:0.347243 2960:0.318336 1914:1.000000 1263:0.115233
0 qid:51 2733:0.018868 692:0.219489 2152:0.031240 1700:0.697917 196:0.001497 2346:0.272225 2960:0.060413 1914:0.670085 1263:0.114883
0 qid:51 2733:0.018882 692:0.239479 2152:0.031201 1700:0.838116 196:0.007539 2346:0.360079 2960:0.246589 1914:0.871814 1263:0.114758
0 qid:51 2733:0.018867 692:0.206000 2152:0.031185 1700:0.433463 196:0.000160 2346:0.071807 2960:0.000000 1914:0.337495 1263:0.114198
0 qid:51 2733:0.018867 692:0.206535 2152:0.031190 1700:0.461784 196:0.000206 2346:0.090627 2960:0.003163 1914:0.368560 1263:0.114261
0 qid:51 2733:0.013387 692:0.000000 2152:0.000000 1700:0.235922 196:0.000506 2346:0.000000 2960:0.053521 1914:0.482935 1263:0.000000
0 qid:51 2733:0.018868 692:0.224801 2152:0.031250 1700:0.741876 196:0.002209 2346:0.302518 2960:0.083422 1914:0.732184 1263:0.114995
0 qid:51 2733:0.018868 692:0.225958 2152:0.031252 1700:0.750193 196:0.002386 2346:0.307702 2960:0.088624 1914:0.743971 1263:0.115015
0 qid:52 2733:0.178640 692:0.427652 2152:0.088894 1700:0.669199 196:0.000578 2346:0.440783 2960:0.017747 1914:0.524324 1263:0.699110
0 qid:52 2733:0.479728 692:0.037458 2152:0.013463 1700:0.202090 196:0.000087 2346:0.048027 2960:0.000432 1914:0.175817 1263:0.170199
0 qid:52 2733:1.000000 692:1.000000 2152:1.000000 1700:0.925320 196:0.005045 2346:1.000000 2960:1.000000 1914:0.889601 1263:1.000000
0 qid:52 2733:0.484048 692:0.247050 2152:0.026594 1700:0.976816 196:0.024787 2346:0.260238 2960:0.030042 1914:0.833825 1263:0.468836
0 qid:52 2733:0.479229 692:0.162226 2152:0.021320 1700:0.140535 196:0.000062 2346:0.184251 2960:0.003151 1914:0.269150 1263:0.408359
0 qid:52 2733:0.484048 692:0.247226 2152:0.026594 1700:0.981957 196:0.029903 2346:0.260196 2960:0.032355 1914:0.784259 1263:0.468841
0 qid:52 2733:0.480320 692:0.063402 2152:0.016188 1700:0.000000 196:0.000000 2346:0.077314 2960:0.000678 1914:0.000000 1263:0.227361
0 qid:52 2733:0.484023 692:0.243303 2152:0.026581 1700:0.935421 196:0.010928 2346:0.259458 2960:0.019437 1914:0.889401 1263:0.467817
0 qid:52 2733:0.484048 692:0.247763 2152:0.026595 1700:1.000000 196:1.000000 2346:0.259822 2960:0.041518 1914:1.000000 1263:0.468847
1 qid:52 2733:0.482726 692:0.189810 2152:0.024761 1700:0.577442 196:0.000885 2346:0.214103 2960:0.004326 1914:0.580610 1263:0.433501
0 qid:52 2733:0.000000 692:0.276595 2152:0.032774 1700:0.758377 196:0.001604 2346:0.310408 2960:0.077465 1914:0.570292 1263:0.487543
0 qid:52 2733:0.483741 692:0.242544 2152:0.026532 1700:0.904633 196:0.008440 2346:0.260439 2960:0.021227 1914:0.858696 1263:0.468582
0 qid:52 2733:0.483628 692:0.223071 2152:0.026163 1700:0.785995 196:0.003000 2346:0.245256 2960:0.008343 1914:0.766621 1263:0.459236
0 qid:52 2733:0.484048 692:0.247763 2152:0.026595 1700:1.000000 196:1.000000 2346:0.259822 2960:0.041518 1914:1.000000 1263:0.468847
0 qid:52 2733:0.480904 692:0.230636 2152:0.026024 1700:0.650923 196:0.001982 2346:0.255290 2960:0.011973 1914:0.675165 1263:0.465814
0 qid:52 2733:0.484048 692:0.244623 2152:0.026592 1700:0.900654 196:0.007130 2346:0.255947 2960:0.012989 1914:0.875847 1263:0.468600
0 qid:52 2733:0.484044 692:0.238375 2152:0.026574 1700:0.263988 196:0.000100 2346:0.092169 2960:0.000000 1914:0.368797 1263:0.462669
0 qid:52 2733:0.483681 692:0.103799 2152:0.025075 1700:0.335968 196:0.000178 2346:0.124771 2960:0.000655 1914:0.407750 1263:0.000000
0 qid:52 2733:0.474558 692:0.000000 2152:0.000000 1700:0.490152 196:0.000684 2346:0.000000 2960:0.000542 1914:0.466272 1263:0.109312
0 qid:52 2733:0.484047 692:0.241246 2152:0.026587 1700:0.744183 196:0.002154 2346:0.224934 2960:0.004396 1914:0.738977 1263:0.467399
0 qid:52 2733:0.484047 692:0.241558 2152:0.026588 1700:0.763474 196:0.002439 2346:0.229858 2960:0.004933 1914:0.756485 1263:0.467581
0 qid:53 2733:0.993440 692:0.245663 2152:0.050913 1700:1.000000 196:0.000612 2346:0.571524 2960:0.141972 1914:0.532675 1263:1.000000
0 qid:53 2733:0.779314 692:0.063706 2152:0.003573 1700:0.067091 196:0.000044 2346:0.188788 2960:0.022019 1914:0.175624 1263:0.178506
0 qid:53 2733:1.000000 692:1.000000 2152:1.000000 1700:0.897166 196:0.005131 2346:1.000000 2960:1.000000 1914:0.891468 1263:0.234318
0 qid:53 2733:0.779542 692:0.146224 2152:0.003796 1700:0.767041 196:0.024168 2346:0.577423 2960:0.073741 1914:0.821053 1263:0.184915
0 qid:53 2733:0.000000 692:0.000000 2152:0.000000 1700:0.273222 196:0.000109 2346:0.493473 2960:0.062314 1914:0.269199 1263:0.000000
0 qid:53 2733:0.779543 692:0.147652 2152:0.003797 1700:0.772197 196:0.029094 2346:0.577165 2960:0.074566 1914:0.766329 1263:0.184917
0 qid:53 2733:0.779344 692:0.062568 2152:0.003604 1700:0.000000 196:0.000000 2346:0.241569 2960:0.023582 1914:0.000000 1263:0.179321
0 qid:53 2733:0.779534 692:0.132611 2152:0.003788 1700:0.724415 196:0.009483 2346:0.577389 2960:0.066158 1914:0.887915 1263:0.184853
0 qid:53 2733:0.779546 692:0.152007 2152:0.003799 1700:0.797591 196:1.000000 2346:0.576108 2960:0.077121 1914:1.000000 1263:0.184920
0 qid:53 2733:0.779447 692:0.071049 2152:0.003706 1700:0.397220 196:0.000447 2346:0.444269 2960:0.033955 1914:0.470210 1263:0.182509
0 qid:53 2733:0.779468 692:0.078018 2152:0.003726 1700:0.477885 196:0.000850 2346:0.486574 2960:0.038092 1914:0.573214 1263:0.183197
0 qid:53 2733:0.776269 692:0.133033 2152:0.001261 1700:0.804860 196:0.007534 2346:0.499376 2960:0.000000 1914:0.860362 1263:0.185197
0 qid:53 2733:0.779504 692:0.098999 2152:0.003760 1700:0.606420 196:0.002499 2346:0.548812 2960:0.048917 1914:0.749582 1263:0.184259
1 qid:53 2733:0.779546 692:0.152007 2152:0.003799 1700:0.797591 196:1.000000 2346:0.576108 2960:0.077121 1914:1.000000 1263:0.184920
0 qid:53 2733:0.779487 692:0.087024 2152:0.003743 1700:0.544339 196:0.001460 2346:0.520860 2960:0.042878 1914:0.663412 1263:0.183771
